year,month,day,hour,minute,lat1,lon1,lat2,lon2,lat3,lon3,lat4,lon4,lat5,lon5,wp1,wp2,wp3,wp4,wp5,size1,size2,size3,size4,size5,ds1,ds2,ds3,ds4,ds5
2016,8,6,21,0,13.128112,-12.748835,17.564867,-14.030134,14,-5,14,-5,14,-5,3530.0775427056274,3290.4000034169717,0,0,0,7388.093598096815,7387.855048814395,0,0,0,163.8109,158.5213,430,430,430
2007,7,2,14,0,16.660097,-10.231453,11.86337,-12.592243,14,-5,14,-5,14,-5,3489.7925309296115,3509.136717737514,0,0,0,7524.224383073309,7401.402280294186,0,0,0,259.6151,185.9247,430,430,430
2012,8,20,11,0,11.119777,-15.496575,16.194033,-10.591508,14,-5,14,-5,14,-5,3580.5927600218856,3062.118890106381,0,0,0,7277.591536345364,7440.502280733254,0,0,0,136.9708,242.0992,430,430,430
2009,7,14,3,0,10.457405,-11.880998,16.551868,-11.659053,14,-5,14,-5,14,-5,3189.427779674055,3516.340505359642,0,0,0,7541.419894650063,7478.4537596594655,0,0,0,233.0322,211.5585,430,430,430
2012,8,2,21,0,13.934394,-11.273243,16.382304,-12.409929,14,-5,14,-5,14,-5,3469.995382966818,3358.164421678159,0,0,0,7525.4649780084055,7504.798749345806,0,0,0,209.497,184.0543,430,430,430
2005,7,21,11,0,10.081712,-13.67991,12.101932,-15.6162,14,-5,14,-5,14,-5,3303.9446321944247,3421.567702023483,0,0,0,7511.167107415087,7510.7861528316,0,0,0,199.8324,105.8159,430,430,430
2004,8,25,9,0,10.475234,-17.236621,16.229312,-12.165675,14,-5,14,-5,14,-5,3303.7159471011178,3513.4421455956003,0,0,0,7475.240943611669,7573.610236181482,0,0,0,149.0537,190.1289,430,430,430
2015,6,15,16,0,10.69668,-15.201187,12.926019,-13.167298,14,-5,14,-5,14,-5,3340.0745110646126,3408.604593415053,0,0,0,7486.016858601076,7563.4259202179055,0,0,0,154.3535,152.7121,430,430,430
2007,7,25,5,0,10.598242,-13.498585,15.711562,-15.433141,14,-5,14,-5,14,-5,3438.492428764694,3413.945193610554,0,0,0,7553.9711558216495,7561.853871464523,0,0,0,189.2749,78.2624,430,430,430
2004,7,30,11,0,15.466025,-16.370285,10.835031,-14.193423,14,-5,14,-5,14,-5,3375.765657088638,3454.665737467941,0,0,0,7508.475473823495,7385.440502567663,0,0,0,46.6154,168.003,430,430,430
2017,8,4,15,0,11.486198,-17.884864,15.803832,-12.735788,14,-5,14,-5,14,-5,3485.060208192811,3358.182071718217,0,0,0,7285.070327656218,7500.99730166286,0,0,0,115.5206,166.8652,430,430,430
2007,6,13,12,0,13.662186,-13.696512,10.291116,-14.406115,14,-5,14,-5,14,-5,3306.937925494261,3424.570921253183,0,0,0,7492.947591766934,7421.493779065224,0,0,0,128.8449,179.3878,430,430,430
2018,8,25,10,0,12.458032,-13.682267,12.918013,-15.260826,14,-5,14,-5,14,-5,3592.054467756441,3442.230261953351,0,0,0,7491.535952806823,7452.8725468646435,0,0,0,143.4225,92.7631,430,430,430
2017,7,15,12,0,15.090704,-11.31819,11.294261,-15.514607,14,-5,14,-5,14,-5,3281.762876204853,3566.3886566416845,0,0,0,7254.80004607026,7458.494288088853,0,0,0,209.6115,131.5181,430,430,430
2013,7,3,0,0,15.606127,-10.79559,11.083229,-10.191153,14,-5,14,-5,14,-5,3516.313576814753,3378.668755077641,0,0,0,7559.290353843937,7446.7703994273015,0,0,0,230.5211,271.4885,430,430,430
2016,7,22,11,0,17.360548,-15.969887,14.821465,-12.286416,14,-5,14,-5,14,-5,3501.773453384474,3492.6755593272082,0,0,0,7648.876482305296,7385.792574562159,0,0,0,108.7566,175.1028,430,430,430
2009,7,21,4,0,10.631606,-16.030908,16.525926,-11.349244,14,-5,14,-5,14,-5,3314.468192504859,3375.239614988415,0,0,0,7483.130886339882,7386.041859490248,0,0,0,147.7092,221.0814,430,430,430
2013,6,22,18,0,12.964869,-12.794977,14.989386,-11.827823,14,-5,14,-5,14,-5,3411.683644073416,3347.505411457231,0,0,0,7478.5845018838745,7556.121466114608,0,0,0,163.9817,191.4419,430,430,430
2018,7,3,16,0,14.052937,-15.702077,11.095773,-15.621145,14,-5,14,-5,14,-5,3294.8674576984376,3453.2473161719586,0,0,0,7524.250010179218,7284.791946834182,0,0,0,61.0983,136.3085,430,430,430
2017,7,28,11,0,10.979992,-15.959111,14.114862,-14.021475,14,-5,14,-5,14,-5,3435.7898217168786,3452.671736587812,0,0,0,7290.86284716901,7416.948532193746,0,0,0,136.0147,115.5725,430,430,430
2008,7,20,8,0,10.70147,-12.710118,12.508322,-10.715861,14,-5,14,-5,14,-5,3633.4535658346513,3366.2026662052094,0,0,0,7550.981359931019,7467.082749489841,0,0,0,205.9733,237.1708,430,430,430
2009,8,9,19,0,17.477931,-14.376628,13.032101,-13.20626,14,-5,14,-5,14,-5,3372.540717748637,3250.6996264622526,0,0,0,7351.394941477462,7403.685685805737,0,0,0,147.411,149.8566,430,430,430
2005,6,24,15,0,16.015795,-10.724927,14.966996,-15.568443,14,-5,14,-5,14,-5,3432.709274740302,3445.3452269782438,0,0,0,7471.143772133656,7451.508209020247,0,0,0,236.9135,64.7765,430,430,430
2004,6,27,1,0,16.603894,-17.330467,12.518208,-12.013467,14,-5,14,-5,14,-5,3337.611131120948,3258.4732799321164,0,0,0,7317.904723966064,7514.404364618019,0,0,0,65.9242,194.0773,430,430,430
2004,7,3,11,0,17.870355,-15.888125,15.901335,-16.309054,14,-5,14,-5,14,-5,3479.7570532188943,3555.6497277554063,0,0,0,7714.968544978958,7473.731514653607,0,0,0,125.3994,59.397,430,430,430
2012,8,9,3,0,14.48123,-13.289258,10.804141,-15.868156,14,-5,14,-5,14,-5,3547.518254032761,3525.575006470976,0,0,0,7608.866698421455,7579.867110869779,0,0,0,140.1285,143.5897,430,430,430
2009,8,22,5,0,16.089721,-17.313811,13.727316,-13.78805,14,-5,14,-5,14,-5,3380.123105609512,3322.7852378046596,0,0,0,7434.960761655498,7343.2812637501365,0,0,0,48.8365,125.4193,430,430,430
2015,6,15,11,0,10.515728,-12.918518,14.612754,-17.224945,14,-5,14,-5,14,-5,3440.701475951751,3441.743257040083,0,0,0,7490.637888276029,7309.289065617855,0,0,0,205.0658,7.6158,430,430,430
2007,7,22,14,0,14.146673,-10.019238,10.868198,-14.473874,14,-5,14,-5,14,-5,3441.0354528478288,3406.395941470362,0,0,0,7465.210487133785,7474.364199903714,0,0,0,252.5074,161.9784,430,430,430
2017,7,9,5,0,13.138706,-13.245777,16.954559,-16.984543,14,-5,14,-5,14,-5,3528.73530768545,3449.253382125314,0,0,0,7513.697926972568,7562.139057273877,0,0,0,147.8276,80.3617,430,430,430
2018,8,26,8,0,15.165578,-10.74748,12.160602,-11.263376,14,-5,14,-5,14,-5,3321.5430864369027,3234.7378371421946,0,0,0,7507.06436954233,7481.289936757267,0,0,0,229.7869,222.6971,430,430,430
2017,6,13,15,0,16.692787,-11.103217,15.268191,-14.346482,14,-5,14,-5,14,-5,3291.184290750492,3444.800982095566,0,0,0,7450.094187026945,7550.516567283152,0,0,0,231.1731,108.0602,430,430,430
2007,7,14,11,0,11.782388,-12.728289,11.210093,-14.553439,14,-5,14,-5,14,-5,3586.1876851644633,3533.954066396784,0,0,0,7501.904699786942,7432.328357756326,0,0,0,182.7813,151.0132,430,430,430
2015,6,23,2,0,10.263731,-14.905487,16.072115,-16.046173,14,-5,14,-5,14,-5,3415.3046823463583,3514.484901759943,0,0,0,7535.387624582859,7521.345196461088,0,0,0,173.0925,70.0357,430,430,430
2014,7,18,7,0,16.557408,-10.968905,11.508495,-15.626329,14,-5,14,-5,14,-5,3548.69331300596,3655.186455135165,0,0,0,7481.655355683349,7290.552819730044,0,0,0,233.8055,123.9072,430,430,430
2016,7,2,19,0,15.979766,-17.878627,16.966881,-14.6154,14,-5,14,-5,14,-5,3405.8082422033463,3441.920708131959,0,0,0,7367.798423288421,7470.553363999572,0,0,0,45.1221,129.0155,430,430,430
2007,6,29,0,0,12.576324,-11.765711,10.17327,-17.608602,14,-5,14,-5,14,-5,3275.229889853736,3390.4574340518107,0,0,0,7404.903884670372,7423.047981077064,0,0,0,201.6755,161.0093,430,430,430
2004,8,10,4,0,11.420113,-10.438642,10.561794,-13.53108,14,-5,14,-5,14,-5,3306.177958521214,3463.3470467162506,0,0,0,7462.023546317789,7425.318672266309,0,0,0,258.9556,190.1421,430,430,430
2012,8,29,19,0,13.420561,-12.519079,15.636785,-12.578843,14,-5,14,-5,14,-5,3370.877810521203,3553.1507284560557,0,0,0,7578.596642415402,7471.345021910613,0,0,0,169.5435,170.4259,430,430,430
2010,6,16,14,0,16.352874,-16.172251,15.861063,-14.955445,14,-5,14,-5,14,-5,3211.6594174764946,3663.7909283830727,0,0,0,7466.750996047233,7550.082352660625,0,0,0,74.5185,96.1769,430,430,430
2010,6,3,13,0,10.005774,-13.844569,14.508545,-16.165185,14,-5,14,-5,14,-5,3421.4631407031325,3412.2358207488314,0,0,0,7316.722725316315,7565.881024507659,0,0,0,198.8618,42.4264,430,430,430
2015,7,25,22,0,11.951066,-17.855745,14.812063,-16.06093,14,-5,14,-5,14,-5,3343.3085169446867,3337.4938065139872,0,0,0,7299.035331181827,7439.299051363819,0,0,0,99.4636,47.1699,430,430,430
2012,7,23,13,0,17.519693,-13.269484,16.4228,-10.784962,14,-5,14,-5,14,-5,3531.4843178801316,3499.300717982177,0,0,0,7503.785381133871,7555.693977863261,0,0,0,178.891,238.21,430,430,430
2008,8,29,10,0,10.64013,-16.166767,14.814691,-12.662771,14,-5,14,-5,14,-5,3327.4891920961763,3366.1781703888287,0,0,0,7397.07090712722,7497.467929773246,0,0,0,146.5367,162.1111,430,430,430
2007,8,30,18,0,13.985096,-15.813017,15.049889,-10.63136,14,-5,14,-5,14,-5,3565.788796055731,3476.6962865355194,0,0,0,7611.151764977349,7307.946409734839,0,0,0,58.6003,233.4823,430,430,430
2006,6,14,15,0,14.243042,-15.631521,16.430332,-10.85167,14,-5,14,-5,14,-5,3369.8850153522485,3513.067165654015,0,0,0,7501.959472726555,7318.011470257632,0,0,0,62.0967,236.2795,430,430,430
2018,8,19,8,0,10.516519,-10.719674,12.705216,-11.420029,14,-5,14,-5,14,-5,3495.8025688703474,3330.1322586774095,0,0,0,7358.915497910067,7629.952104520176,0,0,0,264.8717,212.191,430,430,430
2009,6,6,19,0,17.956907,-10.052767,17.913699,-10.198818,14,-5,14,-5,14,-5,3476.6356302618888,3331.0509526344094,0,0,0,7480.678706528873,7252.0610997341155,0,0,0,283.3831,278.0018,430,430,430
2014,6,12,22,0,10.143516,-14.465162,14.611726,-13.868121,14,-5,14,-5,14,-5,3378.394429809689,3355.7696291296015,0,0,0,7495.161982931025,7468.646067472783,0,0,0,183.5756,120.0042,430,430,430
2015,6,18,13,0,13.088041,-16.105185,11.897241,-14.723351,14,-5,14,-5,14,-5,3344.465604410383,3548.2569502264178,0,0,0,7464.15391548574,7355.9226022072535,0,0,0,68.8186,129.0736,430,430,430
2011,8,25,17,0,12.497152,-11.780967,15.177722,-13.240375,14,-5,14,-5,14,-5,3520.4065180471994,3385.289086417942,0,0,0,7553.8050774219355,7431.777634353298,0,0,0,201.4795,144.1284,430,430,430
2017,8,8,2,0,14.488778,-12.115372,14.360925,-13.693123,14,-5,14,-5,14,-5,3477.3134434561066,3405.620856421152,0,0,0,7515.517989089556,7473.5488904352,0,0,0,180.0694,126.4792,430,430,430
2014,8,18,0,0,10.725528,-11.189534,15.916001,-15.645918,14,-5,14,-5,14,-5,3466.319734028507,3525.1933318444817,0,0,0,7620.5857028114115,7494.945709965545,0,0,0,247.1214,76.5506,430,430,430
2009,6,24,12,0,11.532593,-17.858219,11.873589,-11.236438,14,-5,14,-5,14,-5,3331.225901315856,3500.936162741118,0,0,0,7445.668166604308,7434.066954743613,0,0,0,113.3578,226.7907,430,430,430
2014,8,27,21,0,13.253513,-10.301926,11.722691,-10.965262,14,-5,14,-5,14,-5,3193.8200805414804,3409.524557354638,0,0,0,7449.883208474593,7307.330371736145,0,0,0,245.7336,238.3988,430,430,430
2009,7,14,17,0,15.955642,-12.950637,14.634586,-15.579078,14,-5,14,-5,14,-5,3462.7388376201507,3369.8094901178642,0,0,0,7335.075074579075,7514.19203144031,0,0,0,161.4001,62.0322,430,430,430
2004,8,17,9,0,11.903187,-16.403069,10.138271,-14.662245,14,-5,14,-5,14,-5,3390.5692698813264,3485.5365499033283,0,0,0,7578.522307291281,7440.904121968859,0,0,0,101.6514,180.2471,430,430,430
2016,8,3,20,0,10.347528,-13.873791,15.414186,-15.705525,14,-5,14,-5,14,-5,3348.0910590769295,3406.331193861347,0,0,0,7378.560198259561,7493.414650195167,0,0,0,188.2153,65.9242,430,430,430
2005,7,19,9,0,12.489342,-12.819026,16.210038,-10.032982,14,-5,14,-5,14,-5,3472.468901708342,3313.4076176695403,0,0,0,7436.264865262304,7483.928857972212,0,0,0,169.0473,261.8416,430,430,430
2011,7,5,3,0,15.380871,-15.818042,10.863637,-14.35791,14,-5,14,-5,14,-5,3560.7567381849535,3289.6680409009064,0,0,0,7427.89264434893,7441.264888861938,0,0,0,61.8466,164.2589,430,430,430
2006,8,30,9,0,14.915845,-12.686534,15.77164,-12.119455,14,-5,14,-5,14,-5,3470.676654733881,3294.3730689922913,0,0,0,7575.544181228674,7645.735300478739,0,0,0,161.2514,187.1096,430,430,430
2007,6,23,8,0,17.466137,-16.533168,12.580804,-17.966609,14,-5,14,-5,14,-5,3337.413009079934,3454.849715239804,0,0,0,7487.071992638032,7362.429927396433,0,0,0,103.0776,78.4474,430,430,430
2007,8,30,21,0,14.712197,-12.768057,10.037311,-15.251322,14,-5,14,-5,14,-5,3278.9033076031105,3269.7538518978713,0,0,0,7311.20493001948,7614.908068651622,0,0,0,158.0285,175.3283,430,430,430
2016,7,18,4,0,14.821646,-12.621734,16.828476,-12.299756,14,-5,14,-5,14,-5,3394.066194968408,3175.844154282767,0,0,0,7591.282877804515,7389.058842343499,0,0,0,163.1104,194.0773,430,430,430
2013,7,2,1,0,16.450465,-13.074936,11.2841,-12.899797,14,-5,14,-5,14,-5,3401.9674735719645,3354.9911657067164,0,0,0,7450.6336365710395,7437.431968800723,0,0,0,164.1585,188.3534,430,430,430
2015,6,10,0,0,13.164792,-12.848866,17.116765,-14.855139,14,-5,14,-5,14,-5,3467.326371832886,3281.5109920092445,0,0,0,7446.851896739295,7484.031401962732,0,0,0,160.6487,126.0635,430,430,430
2014,8,2,9,0,14.190715,-17.664422,14.950562,-12.451386,14,-5,14,-5,14,-5,3530.3884576663972,3455.5168188753664,0,0,0,7435.385775715504,7437.835455213116,0,0,0,20.1246,170.2939,430,430,430
2008,6,1,3,0,14.844006,-10.45219,14.963038,-15.433897,14,-5,14,-5,14,-5,3385.0756939050793,3535.9651893183463,0,0,0,7435.941930545164,7584.732208080062,0,0,0,238.1029,68.7314,430,430,430
2017,7,8,10,0,14.614467,-15.908204,12.881189,-14.180052,14,-5,14,-5,14,-5,3396.8335293814125,3324.4648220960803,0,0,0,7347.583278578613,7421.862664502949,0,0,0,51.0392,122.45,430,430,430
2015,8,2,8,0,11.765692,-15.052124,14.522058,-10.472526,14,-5,14,-5,14,-5,3359.6341905810373,3274.403062227803,0,0,0,7555.872057231764,7581.29963107784,0,0,0,125.4313,237.0338,430,430,430
2015,7,29,1,0,13.137339,-12.538415,14.893398,-17.338719,14,-5,14,-5,14,-5,3418.7862484654506,3392.727263045208,0,0,0,7514.6975590705915,7347.024477069321,0,0,0,170.4494,8.0623,430,430,430
2005,7,14,17,0,14.867166,-11.816024,10.689111,-13.864371,14,-5,14,-5,14,-5,3401.0525345721358,3500.336968578897,0,0,0,7278.284646136571,7445.337460573393,0,0,0,191.1675,179.2875,430,430,430
2014,8,16,2,0,13.911719,-12.789152,14.586633,-16.622456,14,-5,14,-5,14,-5,3335.4608603334786,3550.9880459034425,0,0,0,7559.741866344819,7499.395186319651,0,0,0,158.1518,27.2947,430,430,430
2016,8,27,22,0,11.864647,-15.676547,15.343149,-11.820387,14,-5,14,-5,14,-5,3542.480213320691,3306.149574344101,0,0,0,7344.554992924469,7494.295159445842,0,0,0,111.8258,193.6208,430,430,430
2013,7,19,3,0,16.230159,-12.951988,11.347292,-13.722895,14,-5,14,-5,14,-5,3271.6832794894635,3513.4196552305175,0,0,0,7438.157908214346,7482.121265321321,0,0,0,165.4116,166.1716,430,430,430
2007,7,7,8,0,13.787443,-10.05357,12.245312,-15.296448,14,-5,14,-5,14,-5,3361.4915200653395,3435.9411483206536,0,0,0,7411.757835807362,7379.926610585673,0,0,0,251.6764,108.4066,430,430,430
2009,6,17,16,0,10.755708,-10.423658,16.860512,-11.068778,14,-5,14,-5,14,-5,3435.208666467588,3533.4274340087672,0,0,0,7297.462546084165,7403.401919514244,0,0,0,269.4309,234.0299,430,430,430
2013,6,19,1,0,13.481023,-10.028116,13.1566,-10.056459,14,-5,14,-5,14,-5,3282.804700604545,3341.8185790610123,0,0,0,7565.511073112383,7564.497119111204,0,0,0,254.1673,254.1692,430,430,430
2011,8,16,1,0,14.914237,-12.262232,12.113701,-15.824453,14,-5,14,-5,14,-5,3477.690237896452,3323.2181307103288,0,0,0,7407.569887172051,7509.321426568735,0,0,0,176.23,101.5332,430,430,430
2004,7,9,22,0,13.730258,-10.257617,13.800778,-10.677924,14,-5,14,-5,14,-5,3576.661716515725,3313.80637770055,0,0,0,7516.139958493547,7399.230356524683,0,0,0,244.9694,229.8369,430,430,430
2012,7,1,13,0,16.993498,-16.168916,16.465293,-17.79613,14,-5,14,-5,14,-5,3450.679766794601,3371.2903154184532,0,0,0,7557.131713396023,7485.200845995612,0,0,0,93.4933,60.208,430,430,430
2014,8,4,8,0,16.994197,-10.196412,10.724556,-10.543864,14,-5,14,-5,14,-5,3405.291693832653,3317.219751731647,0,0,0,7565.958226568962,7338.685076829386,0,0,0,265.0057,265.9944,430,430,430
2008,7,12,7,0,10.547678,-14.816428,11.457271,-17.588746,14,-5,14,-5,14,-5,3482.8269461516575,3474.9994420700746,0,0,0,7361.698420927025,7638.523447920448,0,0,0,165.5295,114.8564,430,430,430
2018,6,21,13,0,16.519976,-12.572678,11.483548,-16.623876,14,-5,14,-5,14,-5,3347.850898171957,3383.378698971935,0,0,0,7438.214081778977,7587.655347238765,0,0,0,181.069,114.5862,430,430,430
2008,7,9,1,0,11.628158,-15.645418,10.692706,-17.309018,14,-5,14,-5,14,-5,3440.8594769717192,3667.5726122175524,0,0,0,7391.312639535251,7456.038400026038,0,0,0,119.8666,141.1276,430,430,430
2009,8,11,9,0,16.869331,-12.832084,13.445452,-14.417936,14,-5,14,-5,14,-5,3306.971896128216,3434.270174615904,0,0,0,7441.299141418376,7554.619047284274,0,0,0,178.4657,107.9352,430,430,430
2007,7,10,21,0,10.705828,-16.973561,14.675349,-14.833134,14,-5,14,-5,14,-5,3470.768564551933,3443.180723492484,0,0,0,7456.247548167619,7469.584189183182,0,0,0,141.0886,88.0,430,430,430
2008,7,19,12,0,16.970009,-12.713971,16.467207,-15.482334,14,-5,14,-5,14,-5,3371.2018495739812,3485.704808628693,0,0,0,7391.672153786677,7307.862659228433,0,0,0,184.2715,94.2603,430,430,430
2007,8,18,18,0,10.323832,-17.913191,11.921068,-11.157144,14,-5,14,-5,14,-5,3404.6485557879564,3505.2692912297407,0,0,0,7288.916121361501,7602.124964196604,0,0,0,157.5087,229.0851,430,430,430
2013,7,30,11,0,14.3785,-14.936653,10.980852,-16.716939,14,-5,14,-5,14,-5,3325.5422597059223,3496.42767837332,0,0,0,7578.237660163632,7530.058703005003,0,0,0,83.7257,131.746,430,430,430
2008,8,16,7,0,15.439471,-17.259058,17.751216,-17.909058,14,-5,14,-5,14,-5,3362.0391442985274,3423.7148129700236,0,0,0,7640.181799175166,7542.397635674623,0,0,0,26.5707,104.0769,430,430,430
2012,8,15,15,0,17.246825,-13.247373,16.458423,-12.293788,14,-5,14,-5,14,-5,3408.6071753307756,3457.2298780712295,0,0,0,7348.435192601528,7518.998922834752,0,0,0,173.5569,189.763,430,430,430
2006,6,4,1,0,15.777585,-10.298124,11.51148,-11.45487,14,-5,14,-5,14,-5,3460.3917644659996,3715.9685940543277,0,0,0,7301.2202864289575,7430.967120320975,0,0,0,249.2308,225.6302,430,430,430
2005,6,18,10,0,16.127912,-10.853252,15.673793,-17.536256,14,-5,14,-5,14,-5,3345.57746107663,3508.374494288218,0,0,0,7476.401731968245,7590.24074793582,0,0,0,232.8798,33.0,430,430,430
2018,7,28,13,0,12.597915,-10.820549,15.35803,-13.04277,14,-5,14,-5,14,-5,3584.0810554406985,3237.672693051591,0,0,0,7440.08962904751,7301.090249937287,0,0,0,232.125,151.9079,430,430,430
2011,8,20,1,0,15.721659,-11.060211,12.040099,-16.859359,14,-5,14,-5,14,-5,3593.1562429372702,3365.8642168522756,0,0,0,7479.055794086997,7500.483260752204,0,0,0,222.2724,93.771,430,430,430
2013,8,11,10,0,16.26072,-15.101927,17.048259,-10.65426,14,-5,14,-5,14,-5,3423.2912277256883,3445.1557582430855,0,0,0,7580.0838438365345,7389.5911834605295,0,0,0,99.5691,250.5035,430,430,430
2011,6,3,3,0,17.264407,-10.66436,10.537705,-15.488599,14,-5,14,-5,14,-5,3322.557179705423,3434.262977400014,0,0,0,7468.130895576744,7460.593724796999,0,0,0,252.9368,156.016,430,430,430
2009,6,30,20,0,11.180896,-10.747978,14.617623,-17.011413,14,-5,14,-5,14,-5,3560.2919437752757,3259.378650455067,0,0,0,7485.210915291945,7692.581513489835,0,0,0,252.4381,14.3178,430,430,430
2011,6,21,3,0,10.25703,-17.328383,15.057166,-12.439441,14,-5,14,-5,14,-5,3506.051643935047,3391.4807834010417,0,0,0,7568.699811348446,7422.573819805673,0,0,0,157.2037,170.6605,430,430,430
2004,6,12,0,0,12.865851,-12.760814,11.394755,-12.956533,14,-5,14,-5,14,-5,3506.941659486483,3311.0902469919642,0,0,0,7505.698210186818,7319.99570993185,0,0,0,166.012,184.2851,430,430,430
2018,7,11,15,0,16.140657,-12.478782,16.410393,-16.624455,14,-5,14,-5,14,-5,3445.507567136578,3247.3530463887673,0,0,0,7359.634178676018,7607.131545191673,0,0,0,179.6886,67.6018,430,430,430
2009,7,4,22,0,14.029627,-10.408157,17.551788,-16.938262,14,-5,14,-5,14,-5,3536.7924835762205,3504.5848856603184,0,0,0,7505.585752342276,7489.243375999352,0,0,0,238.9247,101.6514,430,430,430
2007,7,25,22,0,16.131802,-15.40509,15.542716,-15.418605,14,-5,14,-5,14,-5,3475.6636198421143,3414.0233092679796,0,0,0,7568.478509700688,7523.549391412558,0,0,0,88.4816,76.1577,430,430,430
2006,6,24,20,0,11.2074,-12.975909,17.449854,-15.388652,14,-5,14,-5,14,-5,3438.0249801528626,3396.5904796558025,0,0,0,7388.318060403599,7495.746047784006,0,0,0,187.3233,122.9187,430,430,430
2004,6,15,15,0,16.450108,-17.147284,15.811777,-13.989635,14,-5,14,-5,14,-5,3506.693778530653,3386.7166351457568,0,0,0,7494.210715242179,7522.979872208428,0,0,0,62.0967,125.5428,430,430,430
2016,8,5,5,0,17.69147,-12.692818,15.736104,-10.918956,14,-5,14,-5,14,-5,3563.801847524698,3384.325332655699,0,0,0,7455.870348876183,7459.80924965062,0,0,0,198.1136,227.3697,430,430,430
2018,8,16,9,0,16.9557,-17.076223,13.738252,-13.718557,14,-5,14,-5,14,-5,3351.919374249353,3482.968887378296,0,0,0,7379.517029159284,7478.439175688552,0,0,0,79.555,127.0945,430,430,430
2007,6,8,17,0,11.159458,-11.458117,15.340053,-12.450187,14,-5,14,-5,14,-5,3463.957484857348,3316.049755311552,0,0,0,7366.1554069629565,7523.18544197222,0,0,0,231.3979,171.6858,430,430,430
2014,6,7,3,0,14.302053,-13.805756,16.683467,-16.54835,14,-5,14,-5,14,-5,3482.732438106953,3508.2193322417556,0,0,0,7383.227266725312,7535.161977852117,0,0,0,122.6907,77.4145,430,430,430
2007,7,30,17,0,12.712348,-15.248039,10.15655,-12.252108,14,-5,14,-5,14,-5,3353.2721046142924,3552.2875113689506,0,0,0,7533.919127706567,7395.424948973949,0,0,0,96.8762,230.5862,430,430,430
2009,8,17,2,0,11.520933,-13.694082,16.116101,-11.055865,14,-5,14,-5,14,-5,3275.921249023714,3517.973210491772,0,0,0,7452.758298572308,7364.229784628351,0,0,0,162.0525,226.0619,430,430,430
2016,8,20,6,0,11.366249,-10.721804,15.585486,-15.203461,14,-5,14,-5,14,-5,3461.2555450731575,3585.6853020335143,0,0,0,7590.608889847377,7522.628818783054,0,0,0,250.9064,83.9345,430,430,430
