year,month,day,hour,minute,lat1,lon1,lat2,lon2,lat3,lon3,lat4,lon4,lat5,lon5,wp1,wp2,wp3,wp4,wp5,size1,size2,size3,size4,size5,ds1,ds2,ds3,ds4,ds5
2006,6,3,11,0,13.828724,-15.5278,14.580845,-17.072387,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,68.8767,12.6491,430,430,430
2014,7,15,21,0,17.305966,-13.552661,10.605752,-15.8735,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,165.3028,149.0403,430,430,430
2011,6,26,7,0,16.073534,-10.922433,16.331247,-12.159582,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,230.4886,191.9714,430,430,430
2004,6,11,21,0,10.547693,-10.800822,17.378779,-15.061125,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,262.1011,128.0352,430,430,430
2014,6,1,7,0,17.845788,-15.381989,17.073391,-12.00009,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,134.618,207.7402,430,430,430
2008,7,19,15,0,11.6357,-15.257006,15.724147,-10.022165,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,125.7179,257.8158,430,430,430
2012,7,15,15,0,13.295447,-16.817798,17.85719,-12.749494,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,51.8652,199.9725,430,430,430
2006,8,13,1,0,10.299684,-12.088334,13.877006,-16.340972,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,231.6139,45.4533,430,430,430
2014,7,22,4,0,16.099618,-11.100779,12.447616,-16.665553,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,224.86,81.4923,430,430,430
2005,7,9,16,0,12.754879,-15.111626,17.55754,-16.049799,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,99.0858,112.8716,430,430,430
2012,6,13,5,0,13.999089,-11.85816,16.497144,-14.152829,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,189.4017,132.0038,430,430,430
2013,6,22,17,0,13.756521,-16.107689,14.111961,-13.657447,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,53.4135,127.4245,430,430,430
2008,6,27,5,0,10.640812,-13.312361,14.784335,-16.620356,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,193.1968,28.1603,430,430,430
2009,8,3,6,0,12.482446,-13.040978,16.079689,-12.436265,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,162.8251,180.0805,430,430,430
2012,8,9,2,0,17.688824,-15.933115,11.885106,-17.492549,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,119.2015,99.5038,430,430,430
2006,8,11,21,0,14.901537,-12.604155,14.278812,-12.531821,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,164.2468,165.5113,430,430,430
2007,8,9,19,0,13.561864,-10.933422,16.988785,-14.124481,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,222.1036,142.5623,430,430,430
2004,8,11,3,0,14.00453,-16.479054,16.043021,-13.178813,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,38.4187,154.6383,430,430,430
2016,6,22,7,0,13.551515,-10.635043,10.751416,-12.906436,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,232.1314,199.4843,430,430,430
2009,7,22,14,0,13.282118,-11.961504,14.099443,-12.441343,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,189.1904,169.071,430,430,430
2011,7,4,19,0,10.594449,-15.019415,12.859379,-12.043196,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,160.9969,189.4334,430,430,430
2004,7,19,4,0,12.154549,-12.273089,10.866515,-16.212193,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,191.4262,137.5391,430,430,430
2012,8,1,3,0,16.378361,-17.423107,12.826673,-13.083442,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,57.4282,156.6684,430,430,430
2009,8,24,12,0,15.329425,-15.782273,15.288948,-12.412143,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,62.0322,173.4013,430,430,430
2008,6,17,16,0,13.65039,-12.817625,13.782715,-14.752644,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,157.9272,93.3006,430,430,430
2012,6,4,22,0,14.103161,-17.808542,10.727705,-16.870218,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,25.2389,140.289,430,430,430
2008,6,25,11,0,11.754403,-14.148581,15.384556,-15.443852,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,145.6709,73.3894,430,430,430
2011,8,6,1,0,14.192185,-12.499788,14.955293,-16.260776,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,166.7693,41.0,430,430,430
2013,6,16,3,0,11.447312,-10.150165,15.730523,-15.971055,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,267.5687,64.0703,430,430,430
2017,8,14,22,0,15.150274,-12.991808,11.331954,-14.63697,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,152.9477,145.2067,430,430,430
2010,7,18,15,0,17.618729,-10.325131,11.740078,-17.942384,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,269.4624,107.9352,430,430,430
2005,6,8,10,0,14.533319,-14.608179,10.498064,-11.569629,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,95.1315,240.4101,430,430,430
2004,8,23,0,0,13.296062,-10.108,14.562733,-16.326656,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,251.4319,37.3363,430,430,430
2005,7,2,10,0,10.463136,-12.430509,14.152962,-12.193372,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,218.6893,177.8145,430,430,430
2010,6,16,15,0,15.466713,-12.042991,16.608742,-10.501239,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,187.2592,249.7218,430,430,430
2009,8,27,6,0,13.540326,-14.421608,16.088665,-16.455612,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,106.7755,61.2209,430,430,430
2014,8,21,8,0,13.340355,-12.802698,10.852832,-11.840241,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,160.7234,226.8149,430,430,430
2005,7,25,17,0,15.732022,-16.029687,16.032079,-13.564903,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,62.426,142.0035,430,430,430
2009,8,24,19,0,17.18663,-13.967022,16.370927,-16.518218,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,151.4761,68.2642,430,430,430
2008,7,5,8,0,14.001416,-17.051174,12.358573,-12.680995,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,26.4008,175.7754,430,430,430
2018,6,24,5,0,11.511982,-13.867313,16.43874,-16.171703,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,157.6991,76.8375,430,430,430
2005,8,4,11,0,14.031437,-10.302114,16.375231,-13.696359,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,242.9094,143.6732,430,430,430
2017,8,16,15,0,10.611281,-17.182183,16.097898,-11.722523,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,144.0139,203.4945,430,430,430
2014,6,8,18,0,12.107696,-16.766627,14.786946,-11.53665,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,92.3959,201.0622,430,430,430
2006,6,1,8,0,14.890912,-10.005289,16.529918,-10.112217,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,254.1594,262.4348,430,430,430
2013,8,2,8,0,15.798398,-13.622862,12.69815,-16.842933,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,137.6408,71.3863,430,430,430
2012,8,11,16,0,13.244794,-16.081825,13.519311,-14.260602,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,66.0681,111.4271,430,430,430
2012,6,8,6,0,10.454885,-15.123132,11.576469,-15.109478,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,163.7834,129.5415,430,430,430
2009,8,11,9,0,13.935424,-13.389334,14.022254,-13.409539,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,137.2953,135.794,430,430,430
2017,8,6,15,0,15.827376,-11.809123,16.555621,-10.538036,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,198.2851,248.2136,430,430,430
2012,6,28,3,0,14.872198,-10.455706,13.010037,-14.176414,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,238.1344,120.8305,430,430,430
2006,6,8,4,0,15.752987,-10.557448,15.96223,-16.350241,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,240.1874,60.1415,430,430,430
2008,8,29,8,0,11.992617,-17.745186,17.415572,-10.046858,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,96.6902,275.2817,430,430,430
2012,8,26,11,0,10.04543,-16.594155,14.221816,-17.865082,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,164.7786,22.6716,430,430,430
2007,8,25,17,0,16.090053,-15.885585,12.015452,-13.103657,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,74.5185,168.9083,430,430,430
2006,6,29,17,0,11.831832,-13.009665,10.939529,-12.612689,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,173.9253,203.7081,430,430,430
2018,8,24,15,0,10.458706,-14.82967,16.287398,-11.52405,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,168.1814,212.7769,430,430,430
2011,6,17,3,0,14.947798,-13.76307,14.693254,-16.331243,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,125.3994,37.0,430,430,430
2016,6,18,15,0,12.698392,-11.14986,15.593062,-15.030836,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,220.7351,89.8888,430,430,430
2014,7,5,0,0,14.744473,-14.262161,15.815886,-12.517758,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,107.042,173.6692,430,430,430
2006,6,26,8,0,12.445246,-10.227974,17.377875,-11.278113,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,253.9547,235.9682,430,430,430
2014,6,12,0,0,15.923285,-14.753532,16.20431,-10.161608,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,103.3683,256.9552,430,430,430
2013,6,12,20,0,15.747601,-13.554224,15.889289,-17.500717,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,139.2839,41.0488,430,430,430
2011,7,5,0,0,10.178046,-10.467977,13.665072,-17.303232,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,279.0412,37.054,430,430,430
2017,7,4,6,0,15.201115,-13.314332,13.296538,-17.737367,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,142.2744,50.9608,430,430,430
2006,6,2,1,0,12.277391,-11.368482,16.043161,-17.470948,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,218.3873,46.1736,430,430,430
2010,6,26,4,0,13.30163,-10.150526,12.314887,-15.240894,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,250.2639,107.2986,430,430,430
2011,6,10,18,0,17.037782,-11.770693,12.243893,-11.985839,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,214.6928,198.6353,430,430,430
2016,7,13,10,0,12.08311,-16.663553,12.363176,-10.93254,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,93.9415,231.2769,430,430,430
2013,6,10,16,0,15.625343,-14.46711,17.118372,-14.100598,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,108.1573,145.6606,430,430,430
2007,7,24,9,0,15.500829,-17.915916,15.927838,-13.705045,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,29.9666,136.2975,430,430,430
2018,6,25,18,0,12.368069,-15.871691,14.567672,-11.389371,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,93.1504,205.0098,430,430,430
2016,7,15,4,0,15.398669,-10.893406,16.489539,-13.229552,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,225.6214,159.9312,430,430,430
2012,7,27,12,0,17.826449,-17.476694,17.154308,-13.020539,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,107.4663,178.1348,430,430,430
2005,7,14,14,0,13.79061,-14.611027,15.021464,-16.261178,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,98.0306,42.45,430,430,430
2006,6,28,2,0,11.867206,-10.839524,14.801327,-17.137612,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,239.5204,11.4018,430,430,430
2013,7,29,5,0,10.159189,-11.795016,15.171764,-15.420554,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,242.4252,71.0634,430,430,430
2012,7,21,5,0,10.066202,-10.193717,12.171092,-15.087941,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,288.73,114.3372,430,430,430
2015,6,6,0,0,11.275272,-16.821877,15.828102,-11.334474,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,120.5031,213.965,430,430,430
2011,8,12,16,0,11.368424,-11.522749,11.400188,-16.546203,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,225.5238,116.9017,430,430,430
2018,8,24,2,0,12.766881,-10.995507,14.632741,-14.877479,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,224.9022,86.0233,430,430,430
2007,7,17,12,0,10.697544,-16.491267,15.306353,-17.18521,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,142.5553,23.7065,430,430,430
2004,6,15,20,0,14.893442,-12.893583,11.847517,-17.197884,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,154.2628,100.0,430,430,430
2010,8,14,11,0,14.461305,-10.014083,14.796034,-13.242924,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,253.0711,142.088,430,430,430
2008,6,13,4,0,10.061677,-17.948891,13.98575,-10.164519,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,166.5443,247.9778,430,430,430
2009,6,6,6,0,11.16338,-11.801491,13.031315,-16.618597,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,221.3256,62.3939,430,430,430
2015,7,13,15,0,14.537257,-10.284718,14.577365,-14.810804,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,244.0184,88.0511,430,430,430
2007,7,29,1,0,15.073018,-12.638268,15.136754,-10.641366,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,163.6887,232.6972,430,430,430
2016,7,17,14,0,11.192609,-10.07123,16.456692,-13.377475,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,273.2508,154.9452,430,430,430
2005,8,18,5,0,10.701011,-13.825771,11.712458,-14.085405,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,179.9139,148.4992,430,430,430
2007,6,2,5,0,10.344167,-13.947735,14.934581,-14.021288,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,186.4618,116.3486,430,430,430
2008,8,13,18,0,17.111971,-12.047678,17.921019,-12.541857,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,207.2342,207.4729,430,430,430
2016,7,8,5,0,13.360152,-16.262198,15.831266,-12.102793,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,59.203,188.5126,430,430,430
2008,6,8,22,0,15.391165,-13.777433,15.195601,-16.264973,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,127.4755,44.3847,430,430,430
2004,6,30,19,0,15.56961,-15.986244,13.824467,-14.513366,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,60.0333,100.2846,430,430,430
2018,7,8,14,0,14.677431,-10.437609,12.942249,-11.218478,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,239.0084,216.2059,430,430,430
2013,8,8,9,0,10.235079,-11.363395,16.104324,-13.574255,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,252.0714,143.0245,430,430,430
2010,7,20,14,0,12.230508,-13.734144,11.634454,-17.76435,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,146.2395,109.6586,430,430,430
2013,8,1,11,0,10.902962,-15.96848,14.503331,-17.448778,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,138.8848,7.0,430,430,430
2016,7,20,19,0,17.93625,-12.014173,15.508202,-14.88349,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,222.7846,92.6553,430,430,430
2011,7,9,13,0,17.489324,-13.504129,11.153461,-12.040855,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,171.1432,214.7207,430,430,430
2012,8,23,4,0,12.079592,-13.767608,15.875003,-10.684063,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,149.0134,235.9513,430,430,430
2006,8,30,8,0,14.645366,-13.041854,12.152291,-16.182632,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,149.0,95.6347,430,430,430
2005,8,10,13,0,13.037291,-12.602422,17.255304,-16.216324,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,169.517,100.7224,430,430,430
2013,8,23,12,0,13.228401,-12.765693,13.34135,-17.276744,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,162.865,48.0416,430,430,430
2018,8,8,18,0,11.39585,-14.463001,17.500383,-12.658365,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,147.2719,195.8622,430,430,430
2018,8,28,12,0,17.908721,-17.237184,10.179987,-14.055682,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,111.463,189.156,430,430,430
2005,7,24,20,0,10.606795,-11.942873,12.639719,-11.663243,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,228.3265,204.3624,430,430,430
2017,6,17,0,0,16.05254,-14.513964,12.859836,-11.103484,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,112.7298,220.8801,430,430,430
2004,8,3,14,0,17.988303,-15.567654,13.232628,-15.85946,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,135.0741,70.7248,430,430,430
2011,8,28,12,0,15.848584,-16.296669,13.93174,-16.449457,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,58.0,41.1096,430,430,430
2017,7,26,10,0,14.12726,-10.447929,13.892023,-10.368366,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,237.6089,240.4101,430,430,430
2013,6,17,2,0,11.232512,-16.287862,17.601425,-12.481181,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,125.6344,202.5562,430,430,430
2009,8,16,18,0,16.668243,-17.682762,17.240351,-13.331262,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,67.0075,170.9883,430,430,430
2013,6,19,5,0,10.621933,-15.738442,16.381564,-15.547057,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,150.5257,90.1388,430,430,430
2018,6,27,20,0,10.447979,-17.246352,14.552742,-14.272486,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,150.0833,106.0754,430,430,430
2018,6,25,14,0,10.771373,-10.962111,13.727408,-11.906308,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,252.7153,188.7326,430,430,430
2011,8,5,21,0,16.682333,-17.920143,11.592354,-17.225164,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,67.6018,109.0046,430,430,430
2009,8,2,12,0,11.922439,-12.148375,16.334873,-17.410341,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,198.7259,56.4358,430,430,430
2006,8,8,12,0,17.498461,-15.393868,13.710421,-14.878928,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,124.4709,90.6201,430,430,430
2011,7,3,14,0,10.737819,-10.862489,12.020353,-14.663305,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,257.1634,127.3499,430,430,430
2015,6,10,5,0,10.186888,-10.386209,13.618323,-11.934999,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,280.9591,187.4887,430,430,430
2008,8,12,5,0,16.425983,-10.14973,14.12702,-14.232257,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,259.7557,108.6738,430,430,430
2014,8,14,6,0,14.625098,-13.430501,10.679253,-15.695978,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,135.0037,148.9463,430,430,430
2012,8,25,3,0,17.291389,-11.379542,16.705953,-14.096925,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,231.1017,137.7135,430,430,430
2004,8,16,8,0,10.668016,-13.029432,16.149403,-13.841448,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,199.4041,135.3846,430,430,430
2006,7,14,20,0,13.628682,-13.638146,13.857082,-10.956456,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,131.042,220.6581,430,430,430
2007,6,7,3,0,14.198026,-17.123993,13.212858,-13.569866,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,19.2354,136.4881,430,430,430
2011,6,23,4,0,16.951747,-11.290312,15.256734,-17.039608,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,228.4644,24.2074,430,430,430
2007,6,14,19,0,17.518346,-11.247634,10.544869,-14.045286,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,238.5162,179.0251,430,430,430
2015,8,14,16,0,11.041649,-13.695759,14.596541,-17.373434,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,173.358,4.4721,430,430,430
2006,7,15,15,0,16.77841,-11.653689,12.786552,-10.270664,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,214.1892,249.6117,430,430,430
