year,month,day,hour,minute,lat1,lon1,lat2,lon2,lat3,lon3,lat4,lon4,lat5,lon5,wp1,wp2,wp3,wp4,wp5,size1,size2,size3,size4,size5,ds1,ds2,ds3,ds4,ds5,Cb_Selibaby_t1,Cb_Selibaby_t2,Cb_Selibaby_t3
2011,7,6,18,15,12.44,-11.01,15.72,-9.7,14.24,-12.4,13.75,-10.47,14.15,-11.23,3027.0,3638.0,3435.0,2612.0,2032.0,7175,8275,9075,30600.0,11900.0,32.28,46.01,74.52,89.5,100.3,0.0,1.0,0.0
2011,7,6,18,30,14.24,-12.49,13.7,-10.6,12.0,-11.1,15.72,-9.75,14.15,-11.32,3393.0,6916.0,4476.0,5080.0,4650.0,7625,7975,9000,33875.0,13525.0,34.54,44.05,72.14,87.56,114.28,1.0,1.0,1.0
2011,7,6,18,45,14.29,-12.53,13.7,-10.69,15.77,-9.84,12.0,-11.19,14.29,-11.32,4507.0,6899.0,4735.0,5153.0,5500.0,6750,9050,9425,35000.0,15425.0,33.11,40.31,70.01,85.16,113.51,1.0,1.0,1.0
2011,7,6,19,0,13.7,-12.31,13.7,-10.78,14.33,-11.41,14.29,-12.62,15.32,-11.41,6067.0,5222.0,5177.0,2365.0,4555.0,1250,6575,10075,1325.0,10475.0,27.89,34.48,37.54,51.62,67.27,1.0,1.0,1.0
2011,7,6,19,15,13.7,-10.87,14.29,-12.67,14.11,-11.59,13.79,-12.35,15.32,-11.5,3408.0,1461.0,1551.0,3053.0,1059.0,1775,5350,10275,3550.0,10925.0,25.0,35.51,40.25,47.85,65.3,1.0,1.0,0.0
2011,7,6,19,30,15.32,-11.55,14.2,-11.68,13.84,-12.44,14.29,-12.71,15.41,-11.01,440.0,2884.0,1208.0,2969.0,2628.0,3225,4900,11050,7475.0,4075.0,22.8,36.06,36.25,42.2,46.57,1.0,1.0,0.0
2011,7,6,19,45,13.79,-12.49,14.29,-12.76,15.36,-11.05,14.24,-11.77,15.27,-11.64,3101.0,2972.0,2293.0,2781.0,1315.0,4650,25675,3775,6125.0,3700.0,19.65,33.24,37.2,39.81,50.0,1.0,1.0,0.0
2011,7,6,20,0,15.27,-11.14,13.79,-12.58,13.84,-11.77,14.33,-12.85,15.27,-11.68,4768.0,2441.0,3280.0,3201.0,2812.0,4950,6250,3350,27500.0,3150.0,18.68,36.35,37.54,46.32,49.98,1.0,1.0,0.0
2011,7,6,20,15,13.79,-11.77,15.23,-11.73,13.75,-12.67,14.33,-12.94,15.27,-11.23,2003.0,3279.0,2975.0,1571.0,2755.0,4600,5975,2075,27000.0,2000.0,16.28,33.38,39.6,48.27,52.92,1.0,1.0,0.0
2011,7,6,20,30,15.27,-10.47,16.26,-10.33,13.75,-12.76,13.84,-12.04,15.32,-11.28,3922.0,3337.0,2803.0,2206.0,2550.0,12550,27925,900,9950.0,6500.0,32.76,45.04,54.13,59.21,77.18,1.0,1.0,0.0
2011,7,6,20,45,14.29,-12.13,14.91,-11.64,15.32,-10.51,16.26,-10.42,13.79,-12.85,2196.0,2026.0,3058.0,2720.0,2957.0,15225,28350,525,7325.0,5625.0,19.7,30.0,53.71,58.42,74.63,1.0,1.0,0.0
2011,7,6,21,0,15.27,-10.6,16.13,-11.14,14.87,-11.73,15.72,-11.28,14.24,-12.22,2903.0,3909.0,3598.0,2876.0,2434.0,19125,25650,19125,2525.0,4350.0,17.49,31.14,39.12,51.66,55.23,1.0,1.0,0.0
2011,7,6,21,15,16.08,-10.29,14.29,-12.31,15.05,-12.18,15.32,-10.6,13.61,-11.77,3035.0,2551.0,3475.0,3445.0,2165.0,24400,6400,14225,2350.0,1925.0,3.0,30.59,54.13,55.44,74.69,1.0,0.0,0.0
2011,7,6,21,30,15.05,-12.31,15.36,-10.6,13.39,-11.95,15.72,-11.32,13.84,-11.5,102.0,3283.0,3618.0,2143.0,2772.0,9000,7800,14425,31950.0,14425.0,6.4,37.44,49.66,55.58,61.13,1.0,1.0,0.0
2011,7,6,21,45,13.34,-12.09,15.99,-11.5,11.77,-12.62,15.0,-12.4,15.1506,2.8195999999999994,2619.0,1112.0,754.0,2395.0,0.0,21950,8700,13200,3900.0,0.0,9.43,38.29,63.01,120.03,520.0,1.0,1.0,0.0
2011,7,6,22,0,11.73,-12.71,16.04,-11.55,15.0,-12.44,13.3,-12.18,15.1506,2.8195999999999994,2583.0,2327.0,2625.0,1088.0,0.0,21325,9950,12925,2100.0,0.0,10.3,39.2,64.12,122.78,520.0,1.0,1.0,0.0
2011,7,6,22,15,13.34,-12.27,11.77,-12.8,16.04,-11.64,15.0,-12.53,13.93,-12.31,2261.0,1828.0,3160.0,1379.0,1525.0,17500,10975,10775,10775.0,2350.0,13.0,37.44,42.58,63.39,121.51,1.0,0.0,0.0
2011,7,6,22,30,14.47,-12.89,13.97,-12.27,13.34,-12.31,15.05,-12.53,15.99,-11.73,3322.0,3395.0,1596.0,2250.0,2478.0,15050,12425,3650,600.0,8300.0,12.37,34.99,35.38,41.3,63.51,1.0,0.0,0.0
2011,7,6,22,45,15.9,-11.82,15.32,-12.58,13.34,-12.4,11.77,-12.94,14.42,-12.98,2354.0,146.0,3237.0,2514.0,2774.0,14575,7900,5525,7500.0,1750.0,14.32,29.53,38.29,63.95,122.53,1.0,0.0,0.0
2011,7,6,23,0,13.34,-12.49,15.95,-11.95,15.36,-12.67,15.1506,2.8195999999999994,15.1506,2.8195999999999994,2908.0,2556.0,1961.0,0.0,0.0,12450,12525,6400,0.0,0.0,17.89,29.73,64.76,520.0,520.0,1.0,0.0,0.0
2011,7,6,23,15,15.99,-12.09,13.39,-12.53,15.36,-12.67,15.1506,2.8195999999999994,15.1506,2.8195999999999994,2800.0,1417.0,2785.0,0.0,0.0,12425,11900,5525,0.0,0.0,17.89,29.43,63.06,520.0,520.0,0.0,0.0,0.0
2011,7,6,23,30,13.43,-12.58,15.99,-12.22,12.53,-12.67,15.1506,2.8195999999999994,15.1506,2.8195999999999994,5554.0,3368.0,5988.0,0.0,0.0,12475,3950,2225,0.0,0.0,30.02,62.36,93.62,520.0,520.0,1.0,0.0,0.0
2011,7,6,23,45,13.43,-12.67,12.58,-12.71,15.0,-12.62,16.04,-12.4,15.1506,2.8195999999999994,4630.0,4956.0,1461.0,3295.0,0.0,1050,11475,550,3575.0,0.0,15.81,31.4,63.57,93.15,520.0,1.0,0.0,0.0
2011,7,7,0,0,15.86,-11.59,12.58,-12.8,16.04,-12.49,15.1506,2.8195999999999994,15.1506,2.8195999999999994,5697.0,3528.0,5129.0,0.0,0.0,6175,3425,3650,0.0,0.0,32.02,33.3,93.96,520.0,520.0,1.0,0.0,0.0
2011,7,7,0,15,15.81,-11.5,12.4,-12.85,16.04,-12.58,15.1506,2.8195999999999994,15.1506,2.8195999999999994,5844.0,5576.0,5584.0,0.0,0.0,4950,1175,3975,0.0,0.0,32.89,34.66,100.28,520.0,520.0,0.0,0.0,0.0
2011,7,7,0,30,16.08,-12.67,12.4,-12.94,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,5958.0,6009.0,0.0,0.0,0.0,4425,4275,0,0.0,0.0,35.85,101.19,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,7,16,0,12.26,-8.54,11.68,-10.47,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,54.0,22.0,0.0,0.0,0.0,10200,4850,0,0.0,0.0,132.1,157.75,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,7,16,15,12.31,-8.63,11.64,-10.47,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,60.0,55.0,0.0,0.0,0.0,4325,4325,0,0.0,0.0,133.93,154.16,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,7,16,30,10.6,-12.71,11.64,-10.56,12.31,-8.72,15.1506,2.8195999999999994,15.1506,2.8195999999999994,80.0,106.0,69.0,0.0,0.0,18900,18900,13775,0.0,0.0,132.77,151.86,162.43,520.0,520.0,0.0,0.0,0.0
2011,7,7,16,45,11.59,-10.69,10.6,-12.76,12.31,-8.81,15.1506,2.8195999999999994,15.1506,2.8195999999999994,88.0,153.0,152.0,0.0,0.0,3675,20275,3675,0.0,0.0,131.91,149.58,162.61,520.0,520.0,0.0,0.0,0.0
2011,7,7,17,0,12.26,-8.9,11.55,-10.78,10.56,-12.8,15.1506,2.8195999999999994,15.1506,2.8195999999999994,83.0,66.0,140.0,0.0,0.0,4225,4225,24875,0.0,0.0,132.82,147.92,164.94,520.0,520.0,0.0,0.0,0.0
2011,7,7,17,15,11.5,-10.87,10.33,-12.44,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,10.0,67.0,0.0,0.0,0.0,4325,6025,0,0.0,0.0,133.52,171.06,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,7,17,45,13.75,-10.92,10.29,-12.53,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,111.0,352.0,0.0,0.0,0.0,9950,4650,0,0.0,0.0,63.13,172.41,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,7,18,0,13.75,-11.01,10.24,-12.58,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,138.0,216.0,0.0,0.0,0.0,22600,6575,0,0.0,0.0,61.22,174.66,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,7,18,15,13.75,-11.1,10.2,-12.67,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,167.0,389.0,0.0,0.0,0.0,7725,4875,0,0.0,0.0,59.41,176.08,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,7,21,0,13.25,-11.68,12.89,-11.37,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,354.0,452.0,0.0,0.0,0.0,5175,375,0,0.0,0.0,67.27,81.61,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,7,21,30,13.21,-11.91,12.85,-11.59,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,237.0,412.0,0.0,0.0,0.0,21275,7150,0,0.0,0.0,68.18,81.58,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,7,21,45,12.85,-11.68,13.21,-12.04,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,443.0,374.0,0.0,0.0,0.0,1325,7450,0,0.0,0.0,67.01,81.05,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,8,16,0,11.19,-12.8,10.65,-11.91,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,452.0,632.0,0.0,0.0,0.0,10850,1375,0,0.0,0.0,142.2,158.0,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,8,16,15,11.5,-6.2,10.78,-11.91,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,657.0,48.0,0.0,0.0,0.0,3600,14775,0,0.0,0.0,153.0,240.63,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,8,16,30,11.5,-6.29,10.83,-12.0,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,577.0,18.0,0.0,0.0,0.0,5825,1925,0,0.0,0.0,152.01,237.76,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,8,16,45,11.5,-6.38,10.87,-12.13,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,651.0,69.0,0.0,0.0,0.0,7275,4900,0,0.0,0.0,150.16,234.69,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,8,17,0,11.55,-6.47,10.87,-12.27,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,895.0,79.0,0.0,0.0,0.0,6900,10625,0,0.0,0.0,150.4,231.62,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,8,17,15,11.55,-6.56,10.87,-12.4,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,1052.0,103.0,0.0,0.0,0.0,6475,7025,0,0.0,0.0,150.85,229.1,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,8,17,45,10.92,-11.73,10.87,-12.71,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,1132.0,1198.0,0.0,0.0,0.0,600,4775,0,0.0,0.0,148.22,152.41,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,8,18,30,10.6,-8.18,10.02,-9.7,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,938.0,68.0,0.0,0.0,0.0,11000,12575,0,0.0,0.0,196.17,207.29,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,8,18,45,10.56,-8.27,10.06,-9.7,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,466.0,127.0,0.0,0.0,0.0,12350,5475,0,0.0,0.0,194.86,206.16,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,8,19,0,10.11,-9.75,10.51,-8.31,10.24,-9.03,15.1506,2.8195999999999994,15.1506,2.8195999999999994,544.0,832.0,784.0,0.0,0.0,9200,1800,5225,0.0,0.0,192.63,199.97,206.47,520.0,520.0,0.0,0.0,0.0
2011,7,8,19,15,10.06,-9.79,10.51,-8.36,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,642.0,717.0,0.0,0.0,0.0,9450,7400,0,0.0,0.0,194.08,205.23,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,8,19,30,10.42,-8.49,10.06,-9.88,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,246.0,131.0,0.0,0.0,0.0,8475,9225,0,0.0,0.0,192.57,205.42,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,8,19,45,10.06,-9.93,10.42,-8.54,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,673.0,1063.0,0.0,0.0,0.0,6775,9950,0,0.0,0.0,192.2,204.02,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,8,20,0,10.74,-9.57,10.38,-8.72,10.02,-9.93,15.1506,2.8195999999999994,15.1506,2.8195999999999994,36.0,1301.0,853.0,0.0,0.0,10300,5275,9350,0.0,0.0,174.94,193.13,201.64,520.0,520.0,0.0,0.0,0.0
2011,7,8,20,15,10.06,-9.97,10.38,-8.76,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,795.0,1190.0,0.0,0.0,0.0,3450,9250,0,0.0,0.0,191.48,201.08,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,8,20,30,10.33,-8.72,10.11,-10.02,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,1170.0,340.0,0.0,0.0,0.0,2100,8125,0,0.0,0.0,189.26,203.3,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,8,20,45,10.11,-10.11,10.42,-8.76,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,732.0,1123.0,0.0,0.0,0.0,275,7275,0,0.0,0.0,187.88,199.42,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,9,0,15,12.04,-11.1,11.55,-11.95,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,7.0,377.0,0.0,0.0,0.0,3700,2200,0,0.0,0.0,113.32,126.0,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,9,0,30,13.21,-3.01,11.5,-12.04,12.04,-11.23,15.1506,2.8195999999999994,15.1506,2.8195999999999994,382.0,232.0,229.0,0.0,0.0,475,2075,3850,0.0,0.0,111.32,128.04,326.53,520.0,520.0,0.0,0.0,0.0
2011,7,9,0,45,13.21,-3.06,11.46,-12.09,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,392.0,362.0,0.0,0.0,0.0,2250,2450,0,0.0,0.0,129.06,325.55,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,9,1,0,13.25,-3.15,11.41,-12.13,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,335.0,253.0,0.0,0.0,0.0,3150,625,0,0.0,0.0,131.14,322.42,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,9,4,30,14.11,-3.1,14.87,-3.37,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,870.0,721.0,0.0,0.0,0.0,12950,12950,0,0.0,0.0,309.08,319.81,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,9,4,45,14.91,-3.46,14.06,-3.1,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,436.0,1029.0,0.0,0.0,0.0,9325,12575,0,0.0,0.0,305.04,319.92,520.0,520.0,520.0,0.0,0.0,0.0
2011,7,9,6,0,15.9,-4.63,17.3,-3.46,14.2,-3.55,15.1506,2.8195999999999994,15.1506,2.8195999999999994,89.0,782.0,378.0,0.0,0.0,6025,9925,10825,0.0,0.0,266.58,303.59,316.51,520.0,520.0,0.0,0.0,0.0
2011,7,9,6,15,15.9,-4.67,17.3,-3.51,13.7,-3.82,15.1506,2.8195999999999994,15.1506,2.8195999999999994,166.0,1079.0,487.0,0.0,0.0,2000,8575,10500,0.0,0.0,264.59,295.92,315.54,520.0,520.0,0.0,0.0,0.0
2011,7,9,6,30,14.29,-3.73,15.86,-4.72,17.21,-3.6,13.66,-3.91,15.1506,2.8195999999999994,260.0,807.0,161.0,438.0,0.0,9525,3250,1950,11325.0,0.0,263.39,293.29,296.33,310.93,520.0,0.0,0.0,0.0
2011,7,9,6,45,15.95,-4.72,17.12,-3.73,13.34,-3.24,13.61,-4.05,15.1506,2.8195999999999994,318.0,1288.0,659.0,720.0,0.0,14025,3625,12475,25925.0,0.0,263.71,288.54,306.34,317.91,520.0,0.0,0.0,0.0
2011,7,9,7,0,15.77,-4.63,13.61,-4.14,17.03,-3.91,13.3,-3.33,15.1506,2.8195999999999994,435.0,528.0,593.0,924.0,0.0,1800,4025,11550,24050.0,0.0,266.08,284.79,298.84,315.16,520.0,0.0,0.0,0.0
2011,7,9,7,15,16.94,-4.0,15.77,-4.63,13.21,-3.42,13.61,-4.27,15.1506,2.8195999999999994,545.0,1375.0,520.0,1043.0,0.0,23975,4500,4500,21325.0,0.0,266.08,280.67,295.03,312.83,520.0,0.0,0.0,0.0
2011,7,9,7,30,13.66,-4.36,16.31,-4.94,13.12,-3.55,16.8,-4.05,15.1506,2.8195999999999994,561.0,263.0,664.0,615.0,0.0,27725,3425,15825,19775.0,0.0,257.61,276.56,292.23,308.81,520.0,0.0,0.0,0.0
2011,7,9,8,15,13.03,-3.87,17.47,-3.69,15.32,-5.12,16.71,-4.54,16.49,-5.3,2239.0,1448.0,2184.0,1213.0,1303.0,6975,22175,15600,16975.0,1800.0,246.91,247.13,274.97,298.8,310.31,0.0,0.0,0.0
2011,7,9,8,30,12.98,-3.96,16.58,-4.72,16.44,-5.48,15.27,-5.17,15.1506,2.8195999999999994,1406.0,1710.0,1127.0,794.0,0.0,5375,18800,20900,15750.0,0.0,239.65,245.1,267.11,295.42,520.0,0.0,0.0,0.0
2011,7,9,9,0,15.99,-5.21,16.22,-5.75,15.41,-5.75,17.03,-4.14,17.12,-4.63,1661.0,1602.0,1528.0,2111.0,1735.0,13725,1350,1450,3700.0,17725.0,225.27,229.34,246.09,275.31,291.05,0.0,0.0,0.0
2011,7,9,9,15,15.32,-5.03,15.32,-5.75,17.3,-4.63,15.99,-5.3,17.07,-4.85,1818.0,1920.0,1154.0,2056.0,1867.0,10075,3275,275,14975.0,2050.0,225.14,243.12,250.13,267.07,276.92,0.0,0.0,0.0
2011,7,9,9,30,17.07,-4.99,12.67,-4.27,15.32,-5.84,13.52,-4.49,17.07,-4.27,727.0,50.0,816.0,2189.0,585.0,16275,8875,225,12175.0,9275.0,221.14,261.98,273.39,287.41,287.84,0.0,0.0,0.0
2011,7,9,9,45,12.62,-4.36,15.32,-5.93,17.12,-4.99,16.67,-4.54,17.21,-4.27,1088.0,1628.0,2373.0,887.0,2926.0,15775,3625,13025,8725.0,13025.0,218.15,262.51,274.57,285.27,288.65,0.0,0.0,0.0
2011,7,9,10,0,12.58,-4.45,17.25,-4.32,16.67,-4.54,14.73,-5.84,15.36,-6.07,2884.0,2631.0,2369.0,329.0,2142.0,30275,3125,30275,8700.0,1975.0,214.23,221.33,274.57,282.08,286.97,0.0,0.0,0.0
2011,7,9,10,15,12.71,-4.58,16.4,-5.48,14.78,-5.93,15.45,-5.98,15.1506,2.8195999999999994,2549.0,1837.0,1655.0,876.0,0.0,11875,5400,18600,7975.0,0.0,217.39,218.28,239.46,276.74,520.0,0.0,0.0,0.0
2011,7,9,10,30,14.78,-6.02,12.67,-4.72,13.48,-5.03,16.4,-5.57,15.45,-5.98,394.0,2614.0,2216.0,583.0,559.0,6750,10450,18650,2375.0,7625.0,214.28,217.39,236.52,254.24,272.59,0.0,0.0,0.0
2011,7,9,10,45,13.39,-5.12,15.45,-6.02,14.73,-6.11,16.89,-5.39,16.44,-5.66,2154.0,1824.0,2435.0,2356.0,783.0,6900,7700,11025,11025.0,7275.0,211.34,215.39,233.77,247.16,252.0,0.0,0.0,0.0
2011,7,9,11,0,13.25,-5.12,16.44,-5.8,14.6,-5.71,14.73,-6.2,15.45,-6.11,2530.0,2566.0,1920.0,1176.0,844.0,6650,5175,400,10825.0,10925.0,208.35,212.4,225.64,228.88,253.22,0.0,0.0,0.0
2011,7,9,11,15,13.21,-5.08,14.6,-5.8,15.54,-6.2,14.73,-6.29,16.8,-5.57,3059.0,2729.0,2356.0,3102.0,609.0,9475,5125,1850,11525.0,16125.0,205.35,209.61,222.65,240.6,254.7,0.0,0.0,0.0
2011,7,9,11,30,16.89,-5.53,16.35,-6.11,15.59,-6.25,14.56,-5.89,14.73,-6.38,3411.0,2719.0,2336.0,2841.0,2069.0,5300,4900,250,1800.0,9000.0,202.36,208.78,217.5,219.74,242.33,0.0,0.0,0.0
2011,7,9,11,45,13.3,-4.94,15.59,-6.34,14.56,-6.02,14.82,-6.52,16.98,-5.48,2698.0,1433.0,2338.0,2808.0,748.0,5250,4350,1425,8225.0,27300.0,197.21,204.79,214.76,245.06,258.54,0.0,0.0,0.0
2011,7,9,12,0,15.59,-6.43,14.78,-6.61,14.51,-6.11,15.63,-6.88,16.8,-5.8,3725.0,3249.0,2654.0,3284.0,3756.0,1050,4850,2250,975.0,8525.0,186.97,194.31,201.72,211.95,232.86,0.0,0.0,0.0
2011,7,9,12,15,14.51,-6.25,14.82,-6.74,12.67,-5.39,15.63,-6.92,16.85,-5.8,3799.0,3334.0,2733.0,4086.0,3504.0,550,3725,500,5500.0,30650.0,184.98,189.21,206.97,233.12,249.9,0.0,0.0,0.0
2011,7,9,12,30,12.62,-5.48,15.0,-6.83,11.73,-4.99,16.89,-5.84,13.34,-4.99,2345.0,2905.0,169.0,3842.0,2657.0,2950,2650,28750,28750.0,2550.0,186.02,231.73,246.84,257.33,274.64,0.0,0.0,0.0
2011,7,9,12,45,11.77,-5.08,15.0,-6.92,12.49,-5.53,15.1506,2.8195999999999994,15.1506,2.8195999999999994,3873.0,4503.0,1287.0,0.0,0.0,2075,26500,2500,0.0,0.0,183.02,247.35,271.5,520.0,520.0,0.0,0.0,0.0
2011,7,9,13,0,11.77,-5.17,15.05,-7.01,12.4,-5.57,15.1506,2.8195999999999994,15.1506,2.8195999999999994,3668.0,3916.0,2051.0,0.0,0.0,500,29200,3700,0.0,0.0,180.0,246.62,268.8,520.0,520.0,0.0,0.0,0.0
2011,7,9,13,15,13.39,-5.84,12.35,-5.71,11.82,-5.26,15.1506,2.8195999999999994,15.1506,2.8195999999999994,2804.0,3394.0,4198.0,0.0,0.0,16900,13025,4700,0.0,0.0,226.81,242.79,265.23,520.0,520.0,0.0,0.0,0.0
2011,7,9,13,30,11.77,-5.35,13.34,-5.93,12.58,-6.07,16.13,-7.55,15.1506,2.8195999999999994,4331.0,3464.0,3640.0,2597.0,0.0,850,15950,11700,5575.0,0.0,166.93,224.45,228.62,263.41,520.0,0.0,0.0,0.0
2011,7,9,14,0,12.44,-6.16,13.61,-5.98,13.61,-6.52,14.2,-7.23,11.82,-5.62,3658.0,2626.0,2421.0,1875.0,3689.0,4175,1250,14300,10900.0,10925.0,173.79,202.78,221.2,226.93,253.58,0.0,0.0,0.0
2011,7,9,14,15,11.86,-5.57,12.89,-6.47,13.57,-6.61,13.61,-5.98,14.2,-7.28,2615.0,2354.0,2270.0,2356.0,2241.0,6250,4500,24675,24675.0,13400.0,171.82,199.18,210.58,221.2,254.91,0.0,0.0,0.0
2011,7,9,14,30,13.61,-6.74,12.89,-6.56,11.82,-5.62,14.2,-7.32,15.1506,2.8195999999999994,3863.0,2600.0,2665.0,3406.0,0.0,8950,17875,12200,15950.0,0.0,170.84,195.06,207.79,253.58,520.0,0.0,0.0,0.0
2011,7,9,14,45,14.24,-7.5,11.64,-5.84,12.85,-6.7,13.61,-6.97,15.1506,2.8195999999999994,1806.0,2228.0,1922.0,1809.0,0.0,10800,18975,11275,17250.0,0.0,163.77,187.36,203.92,249.82,520.0,0.0,0.0,0.0
2011,7,9,15,0,11.55,-5.89,14.24,-7.64,13.66,-7.19,12.26,-6.7,15.1506,2.8195999999999994,2832.0,3779.0,3871.0,1978.0,0.0,31225,31225,12500,15150.0,0.0,159.84,179.12,212.47,249.56,520.0,0.0,0.0,0.0
2011,7,9,15,15,10.06,-12.58,10.06,-12.44,14.24,-7.77,12.58,-6.92,15.0,-7.73,2543.0,3936.0,107.0,88.0,3086.0,8575,1800,6825,15100.0,14450.0,154.93,155.03,180.01,180.6,200.36,0.0,0.0,0.0
2011,7,9,15,30,10.65,-11.55,10.06,-12.49,12.58,-7.05,15.0,-7.86,13.66,-7.5,3896.0,111.0,4325.0,137.0,2875.0,14900,16275,24275,8525.0,33375.0,150.03,158.53,168.59,180.23,195.88,0.0,0.0,0.0
2011,7,9,15,45,10.74,-11.64,10.11,-12.53,11.55,-6.25,13.61,-7.55,14.2,-7.95,4041.0,106.0,3459.0,167.0,2133.0,18250,5475,23400,9925.0,39300.0,149.25,155.32,167.29,179.35,238.4,0.0,0.0,0.0
2011,7,9,16,0,10.83,-11.73,10.15,-12.62,11.46,-6.29,14.2,-8.04,13.61,-7.64,2647.0,112.0,3537.0,264.0,2599.0,20325,11400,21650,6225.0,42100.0,145.34,152.16,164.44,177.77,238.3,0.0,0.0,0.0
2011,7,9,16,15,10.15,-12.8,10.87,-11.86,14.73,-8.31,12.67,-8.04,13.61,-7.77,3098.0,367.0,3711.0,3110.0,276.0,19925,2525,25875,950.0,9900.0,134.63,150.03,159.7,163.78,178.89,0.0,0.0,0.0
2011,7,9,16,30,10.87,-12.0,10.11,-12.94,13.57,-7.77,13.75,-6.7,14.69,-8.49,2725.0,393.0,1717.0,404.0,1755.0,19675,3925,11200,6600.0,7500.0,127.77,150.01,160.37,181.6,194.76,0.0,0.0,0.0
2011,7,9,16,45,10.92,-12.04,13.57,-7.91,14.11,-8.49,12.76,-8.13,13.79,-6.74,2797.0,310.0,2719.0,3514.0,4073.0,21050,5450,11450,24825.0,6100.0,130.77,149.05,155.67,159.67,193.31,0.0,0.0,0.0
2011,7,9,17,0,11.01,-12.13,14.24,-8.58,13.48,-8.04,12.98,-7.68,12.76,-8.22,1245.0,279.0,1382.0,3715.0,2215.0,19675,5750,7875,2950.0,2875.0,126.85,146.17,152.09,157.1,169.96,0.0,0.0,0.0
