year,month,day,hour,minute,lat1,lon1,lat2,lon2,lat3,lon3,lat4,lon4,lat5,lon5,wp1,wp2,wp3,wp4,wp5,size1,size2,size3,size4,size5,ds1,ds2,ds3,ds4,ds5,Cb_Dakar_t1,Cb_Dakar_t3,Cb_Dakar_t6
2009,9,25,8,30,14.42,-17.79,12.71,-16.04,13.97,-16.76,12.8,-17.48,15.05,-16.71,118.0,21557.0,14344.0,15911.0,11034.0,2075,5500.0,11400.0,1750.0,800.0,15.62,29.97,33.3,66.27,80.78,1.0,1.0,0.0
2009,9,25,8,45,13.79,-15.77,13.84,-17.43,15.0,-16.8,12.8,-17.57,14.56,-17.83,18658.0,14652.0,14575.0,11735.0,15458.0,12075,6000.0,11100.0,1175.0,2025.0,13.0,25.5,30.02,62.27,66.61,1.0,1.0,0.0
2009,9,25,9,0,12.8,-17.66,14.02,-16.62,13.84,-17.48,14.56,-17.97,13.75,-15.81,15742.0,14246.0,13379.0,18601.0,9915.0,19225,8750.0,2025.0,1025.0,2025.0,17.72,30.15,34.71,61.91,67.08,1.0,0.0,0.0
2009,9,25,9,15,13.97,-17.16,12.62,-16.26,12.8,-17.74,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,4784.0,6932.0,6603.0,0.0,0.0,7025,1725.0,550.0,0.0,0.0,26.25,67.68,80.06,520.0,520.0,1.0,0.0,0.0
2009,9,25,9,30,12.76,-17.88,13.57,-17.7,13.93,-17.3,12.58,-16.31,14.716677,-2.4676860000000005,16844.0,16775.0,12903.0,17749.0,0.0,475,1625.0,675.0,350.0,0.0,26.31,40.52,70.6,80.11,520.0,1.0,0.0,0.0
2009,9,25,9,45,13.43,-17.74,15.09,-17.25,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,15408.0,11112.0,0.0,0.0,0.0,2600,800.0,0.0,0.0,0.0,16.64,45.88,520.0,520.0,520.0,1.0,0.0,0.0
2009,9,25,10,0,14.15,-17.12,15.32,-17.97,15.05,-17.21,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,6340.0,2021.0,2900.0,0.0,0.0,3575,925.0,300.0,0.0,0.0,16.4,21.47,25.81,520.0,520.0,1.0,0.0,0.0
2009,9,25,10,15,14.2,-17.03,14.02,-17.39,15.05,-17.25,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,6701.0,3076.0,6625.0,0.0,0.0,5100,725.0,250.0,0.0,0.0,15.81,21.4,23.02,520.0,520.0,1.0,0.0,0.0
2009,9,25,10,30,14.24,-16.98,13.97,-17.48,15.14,-17.25,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,5913.0,5151.0,5891.0,0.0,0.0,5500,425.0,2250.0,0.0,0.0,18.36,21.21,25.08,520.0,520.0,1.0,0.0,0.0
2009,9,25,10,45,13.97,-17.52,15.32,-17.34,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,5271.0,3441.0,0.0,0.0,0.0,4850,3450.0,0.0,0.0,0.0,23.09,25.32,520.0,520.0,520.0,1.0,0.0,0.0
2009,9,25,11,0,15.36,-17.34,14.87,-17.7,14.06,-17.52,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,4725.0,4903.0,3743.0,0.0,0.0,1275,2850.0,200.0,0.0,0.0,9.22,22.2,24.04,520.0,520.0,1.0,0.0,0.0
2009,9,25,11,15,14.91,-17.7,15.09,-17.97,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,584.0,4934.0,0.0,0.0,0.0,4000,600.0,0.0,0.0,0.0,9.9,20.52,520.0,520.0,520.0,1.0,0.0,0.0
2009,9,25,11,30,15.18,-17.97,14.87,-17.74,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,4453.0,1904.0,0.0,0.0,0.0,4950,800.0,0.0,0.0,0.0,10.0,21.93,520.0,520.0,520.0,1.0,0.0,0.0
2009,9,25,16,30,11.01,-11.77,11.55,-12.8,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,124.0,66.0,0.0,0.0,0.0,5075,6450.0,0.0,0.0,0.0,185.65,225.22,520.0,520.0,520.0,0.0,0.0,0.0
2009,9,25,16,45,11.01,-11.82,11.59,-12.8,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,110.0,42.0,0.0,0.0,0.0,4050,2175.0,0.0,0.0,0.0,185.07,224.14,520.0,520.0,520.0,0.0,0.0,0.0
2009,9,25,17,0,11.01,-11.86,11.64,-12.85,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,167.0,119.0,0.0,0.0,0.0,975,6875.0,0.0,0.0,0.0,183.1,222.75,520.0,520.0,520.0,0.0,0.0,0.0
2009,9,25,17,15,11.01,-11.91,11.64,-12.94,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,106.0,92.0,0.0,0.0,0.0,8425,9100.0,0.0,0.0,0.0,180.42,221.11,520.0,520.0,520.0,0.0,0.0,0.0
2009,9,25,17,30,10.83,-12.8,10.42,-9.62,11.64,-12.94,11.01,-11.91,10.24,-13.52,113.0,3495.0,88.0,131.0,89.0,10650,825.0,8950.0,8950.0,8950.0,180.42,197.87,201.14,221.11,300.04,0.0,0.0,0.0
2009,9,25,17,45,10.56,-11.68,11.64,-12.98,10.83,-12.8,10.42,-9.75,10.29,-13.57,204.0,5750.0,347.0,14.0,4280.0,9600,325.0,4050.0,2000.0,2925.0,179.03,195.69,201.14,236.81,296.57,0.0,0.0,0.0
2009,9,25,18,0,10.47,-9.79,10.6,-11.68,11.64,-13.03,10.87,-12.85,14.716677,-2.4676860000000005,5026.0,5238.0,5002.0,4817.0,0.0,2750,5800.0,3175.0,4050.0,0.0,177.41,198.31,236.4,293.84,520.0,0.0,0.0,0.0
2009,9,25,18,15,11.46,-13.66,11.95,-12.35,10.92,-12.94,11.68,-12.98,10.96,-12.31,21.0,5120.0,39.0,4209.0,6029.0,9575,1825.0,9575.0,7100.0,575.0,164.88,178.44,191.64,195.41,211.02,0.0,0.0,0.0
2009,9,25,18,30,11.55,-13.66,12.0,-12.4,10.38,-11.82,11.68,-13.03,11.01,-13.03,66.0,2020.0,88.0,3341.0,1732.0,8100,1150.0,8100.0,9275.0,26500.0,162.86,176.82,189.79,191.18,236.62,0.0,0.0,0.0
2009,9,25,18,45,11.1,-13.12,10.15,-11.05,11.55,-13.7,10.42,-11.86,14.716677,-2.4676860000000005,5659.0,2459.0,6572.0,4964.0,0.0,5300,11450.0,26325.0,22350.0,0.0,162.11,186.94,234.58,262.8,520.0,0.0,0.0,0.0
2009,9,25,19,0,10.47,-11.91,10.29,-11.19,11.91,-12.94,11.14,-13.16,14.716677,-2.4676860000000005,4708.0,6448.0,965.0,1964.0,0.0,2875,21450.0,20225.0,23725.0,0.0,175.57,184.86,232.4,255.8,520.0,0.0,0.0,0.0
2009,9,25,19,15,11.95,-12.98,10.29,-11.32,10.56,-11.95,11.41,-13.43,14.716677,-2.4676860000000005,7539.0,103.0,6596.0,6447.0,0.0,24925,5925.0,18750.0,23075.0,0.0,171.49,173.35,229.11,252.61,520.0,0.0,0.0,0.0
2009,9,25,19,30,11.46,-13.48,12.0,-12.98,10.47,-12.04,10.38,-11.41,10.24,-12.85,3066.0,4797.0,6536.0,5050.0,5240.0,27400,2900.0,9375.0,6900.0,24000.0,169.33,173.1,213.62,229.31,248.4,0.0,0.0,0.0
2009,9,25,19,45,11.73,-13.93,10.29,-12.98,12.04,-13.03,10.56,-10.2,10.47,-11.55,4072.0,4852.0,4658.0,6157.0,5602.0,30025,1875.0,9575.0,21550.0,7150.0,151.49,170.34,208.74,242.0,280.23,0.0,0.0,0.0
2009,9,25,20,0,10.74,-10.65,10.33,-13.07,11.82,-13.93,12.08,-13.07,11.41,-12.8,7087.0,7108.0,7615.0,2360.0,2228.0,24525,825.0,3325.0,27275.0,5100.0,150.23,168.43,188.6,205.97,263.43,0.0,0.0,0.0
2009,9,25,20,15,10.47,-10.15,10.74,-10.69,10.51,-13.16,11.5,-12.89,11.91,-13.93,6822.0,6733.0,6656.0,4576.0,3975.0,24075,2200.0,29200.0,1500.0,975.0,148.27,184.4,199.48,262.57,282.63,0.0,0.0,0.0
2009,9,25,20,30,11.73,-13.43,10.65,-13.21,10.33,-10.96,10.74,-10.74,11.95,-13.97,5072.0,30.0,2113.0,3131.0,2284.0,23025,12900.0,34475.0,1425.0,1025.0,145.45,165.08,195.21,260.87,261.67,0.0,0.0,0.0
2009,9,25,20,45,10.78,-13.34,11.37,-12.76,12.0,-14.02,11.73,-13.48,10.33,-11.64,6278.0,7203.0,5506.0,5636.0,7921.0,12300,2575.0,26050.0,2100.0,8900.0,144.05,163.67,188.83,190.6,242.7,0.0,0.0,0.0
2009,9,25,21,0,11.82,-13.52,12.04,-14.06,10.78,-13.57,11.37,-12.76,11.46,-14.11,4719.0,6212.0,54.0,4912.0,5648.0,8875,1000.0,13025.0,29900.0,2225.0,141.23,154.21,160.86,183.37,190.6,0.0,0.0,0.0
2009,9,25,21,15,11.41,-14.11,11.91,-13.57,10.96,-13.43,10.33,-11.73,11.41,-12.8,4268.0,6078.0,6915.0,7585.0,7485.0,525,12975.0,32525.0,1950.0,9475.0,154.99,157.61,181.73,188.6,240.35,0.0,0.0,0.0
2009,9,25,21,30,10.96,-13.48,10.33,-11.82,10.96,-12.35,10.87,-11.14,11.95,-13.61,7564.0,3919.0,6072.0,4537.0,6303.0,14075,33175.0,525.0,8775.0,3825.0,155.6,180.32,210.23,237.26,246.35,0.0,0.0,0.0
2009,9,25,21,45,10.83,-13.3,11.46,-14.29,11.95,-13.66,10.96,-12.35,10.06,-12.67,4680.0,5999.0,4120.0,6100.0,6608.0,175,14425.0,22100.0,2300.0,4325.0,149.48,154.01,188.1,210.23,222.1,0.0,0.0,0.0
2009,9,25,22,0,10.87,-13.34,11.95,-13.79,10.38,-11.91,10.02,-12.76,10.96,-12.4,3823.0,3724.0,6769.0,5674.0,5044.0,13925,23475.0,3025.0,3800.0,8550.0,150.71,186.68,208.66,221.52,234.31,0.0,0.0,0.0
2009,9,25,22,15,10.83,-11.14,12.0,-13.88,10.96,-12.4,10.96,-13.43,10.33,-11.95,4097.0,6464.0,6430.0,7101.0,3184.0,13475,24875.0,3150.0,7075.0,850.0,147.12,181.73,208.66,234.18,247.43,0.0,0.0,0.0
2009,9,25,22,30,11.23,-10.15,10.92,-12.4,11.01,-13.52,12.0,-13.93,14.716677,-2.4676860000000005,5595.0,4518.0,3903.0,123.0,0.0,11375,29975.0,2225.0,11150.0,0.0,146.35,178.91,209.9,270.57,520.0,0.0,0.0,0.0
2009,9,25,23,0,11.1,-13.75,12.04,-14.6,12.31,-13.84,10.2,-12.49,11.55,-12.8,4152.0,5019.0,2303.0,6556.0,6400.0,2150,5175.0,32575.0,1500.0,1750.0,128.7,142.87,171.21,185.65,223.46,0.0,0.0,0.0
2009,9,25,23,30,12.4,-13.97,11.64,-12.94,11.64,-11.23,10.15,-12.67,10.65,-14.38,1944.0,5286.0,2634.0,3857.0,3164.0,7325,31425.0,5025.0,450.0,1400.0,137.06,170.02,180.42,219.94,231.22,0.0,0.0,0.0
2009,9,26,0,0,11.64,-10.87,11.59,-12.98,12.49,-14.11,10.69,-14.47,14.716677,-2.4676860000000005,4893.0,5555.0,4512.0,3537.0,0.0,8500,23100.0,5950.0,15875.0,0.0,131.49,166.69,180.21,242.87,520.0,0.0,0.0,0.0
2009,9,26,0,30,15.54,-8.36,12.53,-14.24,11.64,-11.01,11.59,-12.98,10.78,-14.24,1412.0,2289.0,2002.0,1713.0,32.0,8600,17275.0,4100.0,13050.0,16550.0,126.83,168.81,180.21,238.37,314.73,0.0,0.0,0.0
2009,9,26,1,0,10.42,-15.09,12.62,-14.38,11.64,-12.89,10.74,-14.24,10.15,-14.78,450.0,50.0,1259.0,1470.0,662.0,7700,24275.0,9050.0,1150.0,950.0,121.83,165.11,169.84,177.99,181.46,0.0,0.0,0.0
2009,9,26,1,15,11.5,-11.14,10.24,-14.83,12.62,-14.42,11.01,-10.74,10.74,-14.24,414.0,1258.0,393.0,358.0,547.0,6825,8025.0,9900.0,175.0,2250.0,120.21,169.84,174.41,236.18,255.76,0.0,0.0,0.0
2009,9,26,1,30,12.67,-14.51,10.29,-14.92,12.31,-12.44,10.74,-14.38,14.716677,-2.4676860000000005,325.0,1610.0,1050.0,1415.0,0.0,6875,5675.0,10050.0,1650.0,0.0,116.61,167.54,171.29,183.81,520.0,0.0,0.0,0.0
2009,9,26,1,45,12.71,-14.6,12.35,-12.49,10.38,-15.0,10.74,-14.42,12.26,-11.82,290.0,681.0,611.0,340.0,934.0,5825,2675.0,10875.0,3075.0,3275.0,113.6,166.41,167.29,181.57,204.59,0.0,0.0,0.0
2009,9,26,2,0,12.8,-14.69,12.35,-12.58,12.31,-11.91,10.42,-14.87,14.716677,-2.4676860000000005,91.0,1427.0,276.0,710.0,0.0,13225,13225.0,3000.0,5325.0,0.0,109.4,167.72,178.89,201.04,520.0,0.0,0.0,0.0
2009,9,26,2,15,12.89,-14.78,12.31,-12.67,12.35,-12.0,10.51,-14.92,14.716677,-2.4676860000000005,24.0,971.0,614.0,703.0,0.0,3475,15700.0,2150.0,6800.0,0.0,105.21,164.6,176.66,197.49,520.0,0.0,0.0,0.0
2009,9,26,2,30,10.15,-14.65,12.35,-12.04,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,297.0,351.0,0.0,0.0,0.0,15125,8425.0,0.0,0.0,0.0,179.82,196.06,520.0,520.0,520.0,0.0,0.0,0.0
2009,9,26,2,45,12.35,-12.13,10.11,-14.65,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,1058.0,343.0,0.0,0.0,0.0,12000,8800.0,0.0,0.0,0.0,180.71,193.33,520.0,520.0,520.0,0.0,0.0,0.0
2009,9,26,3,0,12.4,-12.22,10.47,-15.63,10.06,-14.69,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,1218.0,1236.0,504.0,0.0,0.0,3350,5050.0,8350.0,0.0,0.0,156.54,182.02,189.77,520.0,520.0,0.0,0.0,0.0
2009,9,26,3,15,10.02,-14.78,10.47,-15.68,12.4,-12.35,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,423.0,137.0,442.0,0.0,0.0,1400,4350.0,7825.0,0.0,0.0,155.9,182.04,185.22,520.0,520.0,0.0,0.0,0.0
2009,9,26,3,30,12.35,-12.44,10.02,-14.83,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,951.0,394.0,0.0,0.0,0.0,4575,6550.0,0.0,0.0,0.0,181.6,183.37,520.0,520.0,520.0,0.0,0.0,0.0
2009,9,26,3,45,12.31,-12.58,10.06,-14.92,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,1255.0,542.0,0.0,0.0,0.0,5275,5025.0,0.0,0.0,0.0,178.52,179.33,520.0,520.0,520.0,0.0,0.0,0.0
2009,9,26,4,0,12.31,-12.67,10.06,-15.05,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,928.0,568.0,0.0,0.0,0.0,5975,2950.0,0.0,0.0,0.0,176.48,176.66,520.0,520.0,520.0,0.0,0.0,0.0
2009,9,26,4,15,10.06,-15.18,13.57,-8.09,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,1441.0,3145.0,0.0,0.0,0.0,6800,2150.0,0.0,0.0,0.0,174.93,322.02,520.0,520.0,520.0,0.0,0.0,0.0
2009,9,26,4,30,13.48,-12.67,10.11,-15.27,13.57,-8.31,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,49.0,1520.0,3043.0,0.0,0.0,2800,8050.0,275.0,0.0,0.0,164.92,171.96,314.07,520.0,520.0,0.0,0.0,0.0
2009,9,26,5,30,14.73,-8.04,15.32,-8.18,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,2304.0,1289.0,0.0,0.0,0.0,5300,15425.0,0.0,0.0,0.0,320.06,323.04,520.0,520.0,520.0,0.0,0.0,0.0
2009,9,26,5,45,14.73,-8.09,15.32,-8.36,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,3215.0,2602.0,0.0,0.0,0.0,6850,8025.0,0.0,0.0,0.0,314.08,322.04,520.0,520.0,520.0,0.0,0.0,0.0
2009,9,26,6,0,16.44,-8.09,14.82,-8.58,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,2535.0,2055.0,0.0,0.0,0.0,8975,8350.0,0.0,0.0,0.0,304.11,330.46,520.0,520.0,520.0,0.0,0.0,0.0
2009,9,26,6,15,14.73,-8.72,16.44,-8.36,15.5,-8.58,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,4826.0,6807.0,6389.0,0.0,0.0,7025,3775.0,9800.0,0.0,0.0,300.04,307.67,321.64,520.0,520.0,0.0,0.0,0.0
2009,9,26,6,30,14.73,-8.81,16.49,-8.36,15.45,-8.72,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,4790.0,5887.0,4926.0,0.0,0.0,8225,4275.0,2100.0,0.0,0.0,296.04,302.49,321.84,520.0,520.0,0.0,0.0,0.0
2009,9,26,6,45,16.44,-8.63,14.65,-8.9,15.54,-8.9,12.76,-8.18,14.716677,-2.4676860000000005,4911.0,5532.0,4815.0,6966.0,0.0,11600,3500.0,13275.0,6850.0,0.0,293.01,296.84,312.62,322.42,520.0,0.0,0.0,0.0
2009,9,26,7,0,16.49,-8.81,12.76,-8.27,15.59,-9.03,14.69,-9.17,14.716677,-2.4676860000000005,6781.0,6635.0,170.0,4710.0,0.0,16000,3050.0,15950.0,3050.0,0.0,284.03,292.1,305.98,318.5,520.0,0.0,0.0,0.0
2009,9,26,7,15,14.69,-9.26,15.63,-9.08,12.67,-8.45,16.49,-8.85,14.716677,-2.4676860000000005,3880.0,5267.0,7272.0,6769.0,0.0,19675,2475.0,17525.0,1775.0,0.0,281.02,291.23,305.22,313.25,520.0,0.0,0.0,0.0
2009,9,26,7,30,16.44,-9.08,14.69,-9.48,15.63,-9.08,12.67,-8.58,14.716677,-2.4676860000000005,4952.0,5291.0,3895.0,5418.0,0.0,20850,750.0,18875.0,1325.0,0.0,273.02,291.23,296.98,308.37,520.0,0.0,0.0,0.0
2009,9,26,7,45,15.5,-9.7,16.44,-9.17,14.73,-9.62,15.68,-8.13,14.716677,-2.4676860000000005,855.0,6085.0,4580.0,6099.0,0.0,1700,21275.0,20400.0,1000.0,0.0,267.8,268.05,294.05,324.23,520.0,0.0,0.0,0.0
2009,9,26,8,0,14.69,-9.66,14.38,-8.76,16.4,-9.39,14.87,-9.26,15.59,-9.7,4360.0,7504.0,7163.0,5615.0,4731.0,2475,2975.0,2525.0,21025.0,9475.0,266.02,269.28,281.18,286.02,297.08,0.0,0.0,0.0
2009,9,26,8,15,14.38,-8.76,16.44,-9.53,17.43,-8.76,15.41,-10.11,12.44,-9.03,5772.0,5324.0,6258.0,4767.0,5611.0,4575,22325.0,2000.0,12025.0,2100.0,253.55,282.35,294.7,297.08,318.45,0.0,0.0,0.0
2009,9,26,8,30,16.44,-9.53,15.59,-9.75,15.45,-10.2,12.4,-9.12,14.42,-10.06,5798.0,7524.0,5538.0,5355.0,7313.0,3750,1250.0,525.0,22450.0,3825.0,250.8,252.07,267.3,282.35,292.32,0.0,0.0,0.0
2009,9,26,8,45,15.81,-9.12,14.42,-10.11,16.49,-9.39,15.45,-10.2,15.59,-9.79,5164.0,5790.0,7444.0,5278.0,3936.0,1275,2925.0,625.0,22500.0,1425.0,250.07,250.8,266.31,286.7,290.2,0.0,0.0,0.0
2009,9,26,9,0,15.81,-10.51,16.49,-9.39,15.45,-10.2,14.82,-9.79,15.68,-9.79,4870.0,5777.0,6766.0,8045.0,5266.0,3050,1525.0,600.0,1375.0,18500.0,242.66,250.8,262.12,266.72,286.7,0.0,0.0,0.0
2009,9,26,9,15,14.78,-9.84,15.5,-10.29,15.72,-9.79,14.38,-10.56,15.86,-10.56,6558.0,7630.0,5594.0,4749.0,5699.0,2550,3250.0,1650.0,925.0,1875.0,235.14,242.03,247.95,260.07,266.87,0.0,0.0,0.0
2009,9,26,9,30,14.38,-10.65,15.9,-10.6,16.49,-10.2,14.78,-9.84,15.5,-10.29,2803.0,3943.0,5634.0,4721.0,4779.0,1575,2500.0,2675.0,825.0,725.0,231.14,240.25,247.95,259.28,260.07,0.0,0.0,1.0
2009,9,26,9,45,12.62,-9.93,15.63,-9.88,16.8,-10.15,15.9,-10.69,15.54,-10.33,6219.0,7753.0,4255.0,60.0,5484.0,950,3000.0,925.0,12725.0,11650.0,237.31,247.21,262.48,262.51,265.13,0.0,0.0,1.0
2009,9,26,10,0,12.13,-9.48,12.58,-10.02,16.8,-10.15,15.95,-10.69,15.54,-10.33,5464.0,7390.0,5103.0,5237.0,4332.0,800,3425.0,3825.0,13700.0,1275.0,237.69,247.21,259.89,265.13,282.72,0.0,0.0,1.0
2009,9,26,10,15,12.53,-10.11,16.85,-10.11,15.95,-10.69,15.54,-10.38,17.34,-9.66,5290.0,5307.0,2811.0,5087.0,6761.0,275,3125.0,3375.0,14350.0,400.0,237.69,245.23,257.56,266.66,288.11,0.0,0.0,1.0
2009,9,26,10,30,12.53,-10.15,17.21,-8.94,16.8,-10.02,15.54,-10.38,16.58,-9.12,5071.0,867.0,4671.0,6511.0,3855.0,2150,2800.0,10925.0,1950.0,7200.0,245.23,255.64,268.96,297.12,309.67,0.0,0.0,1.0
2009,9,26,10,45,17.16,-8.85,12.49,-10.24,16.85,-9.97,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,4231.0,6085.0,3442.0,0.0,0.0,2500,12375.0,7150.0,0.0,0.0,253.06,271.45,311.96,520.0,520.0,0.0,0.0,1.0
2009,9,26,11,0,12.85,-10.69,16.89,-9.97,17.21,-8.85,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,466.0,2563.0,3496.0,0.0,0.0,6925,11825.0,7225.0,0.0,0.0,235.31,271.74,312.54,520.0,520.0,0.0,0.0,1.0
2009,9,26,11,15,12.71,-10.74,16.89,-10.33,17.21,-8.81,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,444.0,3737.0,4454.0,0.0,0.0,7750,10550.0,6425.0,0.0,0.0,234.48,260.28,314.46,520.0,520.0,0.0,0.0,1.0
2009,9,26,11,30,12.76,-10.78,13.57,-11.55,17.25,-8.81,16.76,-9.57,16.94,-10.24,3173.0,557.0,4964.0,4517.0,4249.0,2325,8000.0,6900.0,2250.0,5175.0,202.41,233.24,263.75,284.08,314.75,0.0,0.0,1.0
2009,9,26,11,45,12.8,-10.87,17.34,-10.69,17.03,-9.93,13.52,-11.59,17.3,-8.76,4153.0,748.0,3196.0,4124.0,4594.0,4775,8100.0,1200.0,7475.0,2675.0,200.63,229.8,254.4,275.14,317.25,0.0,0.0,1.0
2009,9,26,12,0,17.34,-10.69,17.03,-9.88,12.76,-10.92,13.61,-11.64,14.716677,-2.4676860000000005,5030.0,4383.0,3524.0,3584.0,0.0,5600,9175.0,2950.0,6150.0,0.0,199.1,228.44,254.4,276.09,520.0,0.0,0.0,1.0
2009,9,26,12,15,17.38,-10.6,17.03,-9.79,12.76,-11.01,13.48,-11.73,14.716677,-2.4676860000000005,2410.0,2281.0,825.0,931.0,0.0,6175,9675.0,3100.0,5475.0,0.0,196.12,225.57,257.56,278.95,520.0,0.0,0.0,1.0
2009,9,26,12,30,17.38,-10.6,17.03,-9.79,13.48,-11.77,12.49,-11.23,14.716677,-2.4676860000000005,2150.0,2799.0,808.0,893.0,0.0,6325,10700.0,2850.0,2050.0,0.0,195.14,220.77,257.56,278.95,520.0,0.0,0.0,0.0
2009,9,26,12,45,16.98,-9.7,13.43,-11.86,17.38,-10.6,14.56,-12.76,12.44,-11.28,2485.0,218.0,2921.0,759.0,127.0,4300,6800.0,11525.0,1925.0,14800.0,159.01,191.66,219.57,257.56,281.22,0.0,0.0,0.0
2009,9,26,13,0,16.98,-9.66,14.47,-12.71,13.48,-12.0,12.35,-11.32,15.41,-13.43,2802.0,1930.0,2344.0,2382.0,1698.0,1200,6175.0,6250.0,10925.0,1375.0,140.62,160.11,187.32,218.76,283.43,0.0,0.0,0.0
2009,9,26,13,15,15.18,-13.12,14.42,-12.71,15.5,-13.43,12.31,-11.41,13.48,-12.09,2469.0,1529.0,2417.0,2812.0,2720.0,4825,100.0,7700.0,5975.0,10075.0,141.22,149.21,160.15,184.39,216.71,0.0,0.0,0.0
2009,9,26,13,30,14.73,-13.16,15.54,-13.52,12.67,-11.77,13.48,-12.22,14.42,-12.8,2367.0,9.0,3010.0,2926.0,2831.0,7550,24900.0,8875.0,5550.0,9525.0,138.74,145.03,157.16,179.51,200.86,0.0,0.0,0.0
2009,9,26,13,45,13.48,-12.27,15.59,-13.48,12.62,-11.86,14.42,-12.8,14.716677,-2.4676860000000005,2402.0,2936.0,1245.0,2601.0,0.0,9625,8625.0,3950.0,8075.0,0.0,140.92,157.16,177.56,198.74,520.0,0.0,0.0,0.0
2009,9,26,14,0,14.42,-12.85,12.58,-11.91,13.43,-12.35,15.59,-13.48,14.716677,-2.4676860000000005,2451.0,92.0,2195.0,983.0,0.0,10750,3475.0,3025.0,6675.0,0.0,140.92,155.21,175.11,197.59,520.0,0.0,0.0,0.0
2009,9,26,14,15,13.43,-12.44,12.58,-12.0,16.04,-13.84,14.47,-12.89,15.59,-13.48,1479.0,2297.0,1513.0,1117.0,1261.0,175,7750.0,7400.0,1375.0,5450.0,134.83,140.92,154.12,172.2,194.79,0.0,0.0,0.0
2009,9,26,14,30,15.63,-14.11,12.49,-12.0,14.51,-12.94,16.13,-13.88,15.63,-13.52,2011.0,3024.0,3113.0,2935.0,2349.0,1325,625.0,5675.0,6500.0,3925.0,120.88,135.38,140.43,153.05,195.92,0.0,0.0,0.0
2009,9,26,14,45,15.68,-13.57,15.63,-14.11,14.51,-12.98,12.44,-12.09,14.716677,-2.4676860000000005,2051.0,1824.0,2834.0,3477.0,0.0,7750,7750.0,5200.0,500.0,0.0,120.88,138.75,151.05,193.55,520.0,0.0,0.0,0.0
2009,9,26,15,0,15.05,-14.24,14.51,-13.03,15.72,-13.7,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,2221.0,3139.0,2735.0,0.0,0.0,325,8125.0,3825.0,0.0,0.0,110.89,135.44,150.05,520.0,520.0,0.0,0.0,0.0
2009,9,26,15,15,15.14,-14.47,16.62,-14.74,14.51,-13.07,14.47,-14.11,15.72,-13.7,1764.0,3019.0,1961.0,3286.0,2733.0,1650,700.0,1750.0,7475.0,2625.0,103.41,113.16,118.46,135.44,148.05,0.0,0.0,0.0
2009,9,26,15,30,14.6,-14.33,15.23,-14.6,16.31,-15.14,15.72,-14.02,16.67,-14.74,2513.0,2985.0,867.0,3432.0,3010.0,4350,375.0,2825.0,2600.0,5800.0,100.02,100.69,105.02,120.43,124.92,0.0,1.0,0.0
2009,9,26,15,45,14.6,-14.38,15.23,-14.65,16.4,-15.09,15.68,-14.02,16.67,-14.74,1596.0,1537.0,1907.0,2404.0,2271.0,5075,3650.0,2025.0,2700.0,2650.0,98.06,104.02,104.04,120.43,124.33,0.0,1.0,0.0
